timestamp,datetime,midpoint,best_bid,best_ask,spread,bid_depth_top5,ask_depth_top5
1771472308,2026-02-19T11:38:28.698543,0.942,0.943,0.941,0.002,176826.61,58081.479999999996
1771472488,2026-02-19T11:41:28.694839,0.942,0.943,0.941,0.002,176826.61,58178.560000000005
1771472668,2026-02-19T11:44:28.674524,0.942,0.943,0.941,0.002,176747.19,58099.14000000001
1771472848,2026-02-19T11:47:28.702535,0.942,0.943,0.941,0.002,176747.19,58099.14000000001
1771473028,2026-02-19T11:50:28.684839,0.942,0.943,0.941,0.002,176747.19,57999.14
1771473208,2026-02-19T11:53:28.863803,0.941,0.942,0.94,0.002,217762.73,52691.03
1771473388,2026-02-19T11:56:28.933046,0.941,0.942,0.94,0.002,222185.49,52667.78999999999
1771473568,2026-02-19T11:59:28.815303,0.9415,0.942,0.941,0.001,181186.49,52667.78999999999
1771473749,2026-02-19T12:02:29.095678,0.942,0.943,0.941,0.002,181191.49,58065.899999999994
1771473929,2026-02-19T12:05:29.094883,0.9405,0.942,0.939,0.003,232726.0,52667.78999999999
1771474109,2026-02-19T12:08:29.109018,0.94,0.941,0.939,0.002,229337.0,43362.259999999995
1771474293,2026-02-19T12:11:33.891684,0.94,0.941,0.939,0.002,229289.31,44014.56999999999
1771474468,2026-02-19T12:14:28.859831,0.94,0.941,0.939,0.002,229265.86,44298.71
1771474649,2026-02-19T12:17:29.096754,0.94,0.941,0.939,0.002,229182.42,43760.16
1771474829,2026-02-19T12:20:29.090517,0.94,0.941,0.939,0.002,229182.42,53364.52
1771475009,2026-02-19T12:23:29.063171,0.94,0.941,0.939,0.002,229182.42,53264.91
1771475189,2026-02-19T12:26:29.224850,0.94,0.941,0.939,0.002,229002.91,52992.42
1771475369,2026-02-19T12:29:29.305207,0.943,0.945,0.941,0.004,175452.9,49833.06
1771475549,2026-02-19T12:32:29.075380,0.9425,0.944,0.941,0.003,175813.55,49818.06
1771475729,2026-02-19T12:35:29.235580,0.9435,0.945,0.942,0.003,24372.55,49782.32
1771475909,2026-02-19T12:38:29.121834,0.945,0.947,0.943,0.004,24419.54,43688.5
1771476089,2026-02-19T12:41:29.081923,0.945,0.946,0.944,0.002,2945.91,43851.28
1771476269,2026-02-19T12:44:29.318622,0.946,0.947,0.945,0.002,24439.530000000002,34619.450000000004
1771476453,2026-02-19T12:47:33.455442,0.943,0.945,0.941,0.004,176550.22,31469.980000000003
1771476629,2026-02-19T12:50:29.461376,0.942,0.943,0.941,0.002,215447.03,531.23
1771476809,2026-02-19T12:53:29.275127,0.942,0.943,0.941,0.002,175481.72,595.23
1771476989,2026-02-19T12:56:29.313069,0.9415,0.942,0.941,0.001,175461.72,19060.440000000002
1771477169,2026-02-19T12:59:29.209768,0.9415,0.942,0.941,0.001,175384.72,32149.100000000002
1771477349,2026-02-19T13:02:29.433508,0.9415,0.942,0.941,0.001,175384.72,32499.100000000002
1771477529,2026-02-19T13:05:29.440178,0.943,0.944,0.942,0.002,24071.72,28958.35
1771477709,2026-02-19T13:08:29.684714,0.943,0.944,0.942,0.002,24071.72,28958.35
1771477889,2026-02-19T13:11:29.518511,0.943,0.944,0.942,0.002,24653.45,29384.28
1771478069,2026-02-19T13:14:29.469183,0.9445,0.945,0.944,0.001,1839.34,32477.12
1771478249,2026-02-19T13:17:29.479864,0.9445,0.945,0.944,0.001,1839.34,32477.12
1771478429,2026-02-19T13:20:29.669659,0.9445,0.945,0.944,0.001,1849.34,32477.12
1771478609,2026-02-19T13:23:29.611569,0.9445,0.945,0.944,0.001,1949.34,32477.12
1771478789,2026-02-19T13:26:29.475389,0.945,0.946,0.944,0.002,1954.34,32533.24
1771478969,2026-02-19T13:29:29.529381,0.946,0.947,0.945,0.002,837.92,32610.420000000002
1771479149,2026-02-19T13:32:29.676148,0.946,0.947,0.945,0.002,837.92,32610.420000000002
1771479329,2026-02-19T13:35:29.727976,0.946,0.947,0.945,0.002,876.5,32606.0
1771479509,2026-02-19T13:38:29.686539,0.946,0.947,0.945,0.002,1432.22,32561.72
1771479689,2026-02-19T13:41:29.715640,0.9445,0.945,0.944,0.001,3643.6,29382.74
1771479869,2026-02-19T13:44:29.701924,0.945,0.946,0.944,0.002,1407.1,32240.08
1771480049,2026-02-19T13:47:29.716848,0.945,0.946,0.944,0.002,1407.1,32240.08
1771480229,2026-02-19T13:50:29.903669,0.945,0.946,0.944,0.002,1380.35,32194.87
1771480409,2026-02-19T13:53:29.896706,0.9455,0.946,0.945,0.001,822.3,32112.12
1771480589,2026-02-19T13:56:29.903357,0.9475,0.948,0.947,0.001,666.87,33042.04
1771480770,2026-02-19T13:59:30.124633,0.946,0.947,0.945,0.002,10718.460000000001,32190.46
1771480949,2026-02-19T14:02:29.998681,0.9465,0.947,0.946,0.001,10694.99,32260.14
1771481129,2026-02-19T14:05:29.858755,0.946,0.947,0.945,0.002,10787.960000000001,32191.23
1771481310,2026-02-19T14:08:30.233171,0.946,0.947,0.945,0.002,10797.960000000001,32205.12
1771481490,2026-02-19T14:11:30.097951,0.947,0.948,0.946,0.002,10782.439999999999,33878.87
1771481670,2026-02-19T14:14:30.234798,0.947,0.948,0.946,0.002,10719.17,33677.85
1771481850,2026-02-19T14:17:30.077413,0.947,0.948,0.946,0.002,11300.43,36437.85
1771482030,2026-02-19T14:20:30.247777,0.947,0.948,0.946,0.002,11264.51,36631.93
1771482210,2026-02-19T14:23:30.116940,0.947,0.948,0.946,0.002,10728.55,36354.869999999995
1771482390,2026-02-19T14:26:30.152236,0.9465,0.947,0.946,0.001,10687.22,34778.72
1771482570,2026-02-19T14:29:30.133602,0.947,0.948,0.946,0.002,10608.14,36243.1
1771482750,2026-02-19T14:32:30.159683,0.947,0.948,0.946,0.002,10591.72,36255.299999999996
1771482930,2026-02-19T14:35:30.357069,0.947,0.948,0.946,0.002,10591.72,35937.65
1771483110,2026-02-19T14:38:30.247735,0.947,0.948,0.946,0.002,10545.93,35891.86
1771483290,2026-02-19T14:41:30.393407,0.946,0.947,0.945,0.002,11141.929999999998,34224.24
1771483470,2026-02-19T14:44:30.312745,0.9465,0.947,0.946,0.001,11141.929999999998,34251.07
1771483650,2026-02-19T14:47:30.322752,0.9465,0.947,0.946,0.001,11140.88,34253.18
1771483830,2026-02-19T14:50:30.237686,0.9465,0.947,0.946,0.001,11029.439999999999,34223.840000000004
1771484010,2026-02-19T14:53:30.291475,0.9465,0.947,0.946,0.001,10775.25,34169.65
1771484190,2026-02-19T14:56:30.455737,0.947,0.948,0.946,0.002,10730.15,35797.03
1771484370,2026-02-19T14:59:30.305118,0.947,0.948,0.946,0.002,10719.66,35797.03
1771484550,2026-02-19T15:02:30.511256,0.9465,0.947,0.946,0.001,12554.33,34527.36
1771484730,2026-02-19T15:05:30.625470,0.946,0.947,0.945,0.002,7424.4,34353.03
1771484910,2026-02-19T15:08:30.672208,0.946,0.947,0.945,0.002,7392.25,34353.03
1771485090,2026-02-19T15:11:30.663756,0.946,0.947,0.945,0.002,7392.25,34453.03
1771485270,2026-02-19T15:14:30.685931,0.9465,0.947,0.946,0.001,7784.67,34337.92
1771485450,2026-02-19T15:17:30.714883,0.9465,0.947,0.946,0.001,7706.91,34663.71
1771485630,2026-02-19T15:20:30.988842,0.9465,0.947,0.946,0.001,7639.38,34782.23
1771485810,2026-02-19T15:23:30.675863,0.9465,0.947,0.946,0.001,7566.299999999999,34701.32
1771485990,2026-02-19T15:26:30.660784,0.9465,0.947,0.946,0.001,7617.43,35032.23
1771486170,2026-02-19T15:29:30.918649,0.9465,0.947,0.946,0.001,7570.59,34818.39
1771486350,2026-02-19T15:32:30.701215,0.9465,0.947,0.946,0.001,7593.07,34918.39
1771486530,2026-02-19T15:35:30.665680,0.9465,0.947,0.946,0.001,7540.12,34865.450000000004
1771486710,2026-02-19T15:38:30.698009,0.9465,0.947,0.946,0.001,7454.0,34779.33
1771486891,2026-02-19T15:41:31.032558,0.947,0.948,0.946,0.002,7454.009999999999,34168.58
1771487070,2026-02-19T15:44:30.894555,0.9465,0.947,0.946,0.001,7438.2,32723.6
1771487251,2026-02-19T15:47:31.106848,0.9465,0.947,0.946,0.001,7438.1900000000005,32723.6
1771487431,2026-02-19T15:50:31.245028,0.9465,0.947,0.946,0.001,7369.04,32779.46
1771487610,2026-02-19T15:53:30.885365,0.9465,0.947,0.946,0.001,7394.05,32750.89
1771487791,2026-02-19T15:56:31.071994,0.9465,0.947,0.946,0.001,7394.05,32710.969999999998
1771487970,2026-02-19T15:59:30.900064,0.9465,0.947,0.946,0.001,7394.06,32710.969999999998
1771488151,2026-02-19T16:02:31.035188,0.9465,0.947,0.946,0.001,7347.25,32664.149999999998
1771488330,2026-02-19T16:05:30.997194,0.9465,0.947,0.946,0.001,6873.08,32640.35
1771488511,2026-02-19T16:08:31.260259,0.9465,0.947,0.946,0.001,6850.62,32518.35
1771488691,2026-02-19T16:11:31.129929,0.9465,0.947,0.946,0.001,6850.61,32857.84
1771488871,2026-02-19T16:14:31.230926,0.9465,0.947,0.946,0.001,6821.13,32857.84
1771489051,2026-02-19T16:17:31.232434,0.9465,0.947,0.946,0.001,6741.280000000001,32809.92
1771489231,2026-02-19T16:20:31.280465,0.9465,0.947,0.946,0.001,6716.240000000001,32809.92
1771489411,2026-02-19T16:23:31.275854,0.9465,0.947,0.946,0.001,10670.66,33167.56
1771489591,2026-02-19T16:26:31.260282,0.9465,0.947,0.946,0.001,10693.150000000001,33067.56
1771489771,2026-02-19T16:29:31.164757,0.9465,0.947,0.946,0.001,10693.140000000001,33067.56
1771489951,2026-02-19T16:32:31.464303,0.9455,0.946,0.945,0.001,10806.310000000001,33111.659999999996
1771490131,2026-02-19T16:35:31.380608,0.946,0.947,0.945,0.002,10758.94,33029.2
1771490311,2026-02-19T16:38:31.263735,0.946,0.947,0.945,0.002,10174.44,32305.27
1771490491,2026-02-19T16:41:31.338994,0.9465,0.947,0.946,0.001,9473.3,31772.46
1771490671,2026-02-19T16:44:31.467253,0.947,0.948,0.946,0.002,9443.869999999999,33731.9
1771490851,2026-02-19T16:47:31.546118,0.9465,0.947,0.946,0.001,9439.69,31618.28
1771491031,2026-02-19T16:50:31.400068,0.947,0.948,0.946,0.002,9439.69,33672.57
1771491211,2026-02-19T16:53:31.498470,0.9465,0.947,0.946,0.001,9675.289999999999,31567.85
1771491391,2026-02-19T16:56:31.553240,0.9465,0.947,0.946,0.001,9630.91,31567.85
1771491571,2026-02-19T16:59:31.684587,0.9465,0.947,0.946,0.001,9630.91,31567.85
1771491751,2026-02-19T17:02:31.508482,0.9465,0.947,0.946,0.001,9532.49,33438.22
1771491931,2026-02-19T17:05:31.676363,0.9465,0.947,0.946,0.001,9532.49,33419.22
1771492111,2026-02-19T17:08:31.677089,0.9465,0.947,0.946,0.001,9490.72,33477.45
1771492291,2026-02-19T17:11:31.713997,0.946,0.947,0.945,0.002,9559.32,33507.049999999996
1771492471,2026-02-19T17:14:31.616349,0.946,0.947,0.945,0.002,9506.35,33379.07
1771492651,2026-02-19T17:17:31.520824,0.946,0.947,0.945,0.002,9396.05,33151.06
1771492831,2026-02-19T17:20:31.678052,0.946,0.947,0.945,0.002,9396.16,32623.07
1771493011,2026-02-19T17:23:31.622319,0.946,0.947,0.945,0.002,12882.37,32575.989999999998
1771493191,2026-02-19T17:26:31.648933,0.946,0.947,0.945,0.002,9246.02,32436.09
1771493371,2026-02-19T17:29:31.691044,0.946,0.947,0.945,0.002,9246.02,32384.5
1771493551,2026-02-19T17:32:31.699267,0.946,0.947,0.945,0.002,9172.27,29190.1
1771493731,2026-02-19T17:35:31.665671,0.946,0.947,0.945,0.002,9172.27,29190.1
1771493911,2026-02-19T17:38:31.670872,0.946,0.947,0.945,0.002,9061.49,29085.2
1771494091,2026-02-19T17:41:31.874693,0.946,0.947,0.945,0.002,13948.970000000001,29082.88
1771494271,2026-02-19T17:44:31.890380,0.946,0.947,0.945,0.002,13968.970000000001,29082.88
1771494451,2026-02-19T17:47:31.723205,0.946,0.947,0.945,0.002,13886.19,30996.829999999998
1771494632,2026-02-19T17:50:32.073493,0.946,0.947,0.945,0.002,13886.19,30995.67
1771494812,2026-02-19T17:53:32.245407,0.946,0.947,0.945,0.002,13850.080000000002,31058.41
1771494992,2026-02-19T17:56:32.164114,0.946,0.947,0.945,0.002,13845.41,30920.379999999997
1771495172,2026-02-19T17:59:32.158048,0.946,0.947,0.945,0.002,13840.41,30870.01
1771495351,2026-02-19T18:02:31.985377,0.946,0.947,0.945,0.002,13720.74,30819.55
1771495532,2026-02-19T18:05:32.243478,0.946,0.947,0.945,0.002,13740.74,30819.55
1771495712,2026-02-19T18:08:32.228181,0.9465,0.947,0.946,0.001,13206.76,30781.59
1771495892,2026-02-19T18:11:32.090761,0.9465,0.947,0.946,0.001,13881.76,30781.59
1771496072,2026-02-19T18:14:32.141721,0.946,0.947,0.945,0.002,13301.15,30781.59
1771496252,2026-02-19T18:17:32.027069,0.9455,0.946,0.945,0.001,13260.82,31307.26
1771496432,2026-02-19T18:20:32.115700,0.9455,0.946,0.945,0.001,14866.67,30873.75
1771496612,2026-02-19T18:23:32.153217,0.9455,0.946,0.945,0.001,14858.61,32406.95
1771496792,2026-02-19T18:26:32.306123,0.9455,0.946,0.945,0.001,15181.06,32342.399999999998
1771496972,2026-02-19T18:29:32.116744,0.9455,0.946,0.945,0.001,15053.64,31272.59
1771497152,2026-02-19T18:32:32.250346,0.9455,0.946,0.945,0.001,15033.64,31282.59
1771497332,2026-02-19T18:35:32.658299,0.9455,0.946,0.945,0.001,14947.64,30917.739999999998
1771497512,2026-02-19T18:38:32.251061,0.9455,0.946,0.945,0.001,15407.95,30553.57
1771497692,2026-02-19T18:41:32.328353,0.9455,0.946,0.945,0.001,15235.64,30466.82
1771497876,2026-02-19T18:44:36.242138,0.9455,0.946,0.945,0.001,14032.78,30788.059999999998
1771498052,2026-02-19T18:47:32.666245,0.9455,0.946,0.945,0.001,14031.14,31726.01
1771498232,2026-02-19T18:50:32.474942,0.9455,0.946,0.945,0.001,13964.51,31774.37
1771498412,2026-02-19T18:53:32.522101,0.946,0.947,0.945,0.002,13980.33,31751.95
1771498592,2026-02-19T18:56:32.483439,0.946,0.947,0.945,0.002,13687.28,31712.36
1771498772,2026-02-19T18:59:32.522525,0.946,0.947,0.945,0.002,13687.28,31559.79
1771498952,2026-02-19T19:02:32.536705,0.946,0.947,0.945,0.002,13687.28,31559.79
1771499132,2026-02-19T19:05:32.591869,0.9465,0.947,0.946,0.001,12896.24,32022.39
1771499312,2026-02-19T19:08:32.638405,0.9465,0.947,0.946,0.001,12896.24,30971.14
1771499492,2026-02-19T19:11:32.478275,0.946,0.947,0.945,0.002,13689.76,32809.84
1771499672,2026-02-19T19:14:32.668787,0.9465,0.947,0.946,0.001,12823.2,35972.549999999996
1771499852,2026-02-19T19:17:32.682306,0.9465,0.947,0.946,0.001,12686.14,35885.06
1771500032,2026-02-19T19:20:32.691015,0.9465,0.947,0.946,0.001,12786.14,36200.06
1771500212,2026-02-19T19:23:32.690358,0.9465,0.947,0.946,0.001,12723.64,36116.79
1771500392,2026-02-19T19:26:32.854676,0.9465,0.947,0.946,0.001,12571.32,35979.47
1771500572,2026-02-19T19:29:32.767616,0.9465,0.947,0.946,0.001,12323.56,35875.47
1771500752,2026-02-19T19:32:32.817473,0.9465,0.947,0.946,0.001,12314.09,35875.47
1771500932,2026-02-19T19:35:32.705537,0.9465,0.947,0.946,0.001,12585.09,35875.47
1771501112,2026-02-19T19:38:32.887164,0.9455,0.946,0.945,0.001,13440.01,36366.909999999996
1771501292,2026-02-19T19:41:32.859070,0.9455,0.946,0.945,0.001,13388.89,36259.36
1771501472,2026-02-19T19:44:32.903880,0.9455,0.946,0.945,0.001,13241.49,36228.63
1771501653,2026-02-19T19:47:33.242192,0.9455,0.946,0.945,0.001,12551.49,36338.63
1771501833,2026-02-19T19:50:33.241740,0.9455,0.946,0.945,0.001,12374.53,36286.51
1771502013,2026-02-19T19:53:33.139130,0.9455,0.946,0.945,0.001,12286.88,36198.86
1771502192,2026-02-19T19:56:32.935631,0.9455,0.946,0.945,0.001,12286.88,36198.86
1771502373,2026-02-19T19:59:33.235991,0.9455,0.946,0.945,0.001,12179.18,38026.479999999996
1771502553,2026-02-19T20:02:33.103275,0.9455,0.946,0.945,0.001,12000.960000000001,37506.03
1771502733,2026-02-19T20:05:33.113697,0.946,0.947,0.945,0.002,11978.14,37913.11
1771502913,2026-02-19T20:08:33.167769,0.946,0.947,0.945,0.002,11978.14,37928.11
1771503093,2026-02-19T20:11:33.095411,0.946,0.947,0.945,0.002,11936.19,37886.159999999996
1771503273,2026-02-19T20:14:33.172260,0.946,0.947,0.945,0.002,12736.19,37886.159999999996
1771503453,2026-02-19T20:17:33.389848,0.946,0.947,0.945,0.002,12631.32,37781.29
1771503637,2026-02-19T20:20:37.456638,0.946,0.947,0.945,0.002,12580.82,37730.79
1771503813,2026-02-19T20:23:33.325233,0.946,0.947,0.945,0.002,12686.58,37679.01
1771503993,2026-02-19T20:26:33.272139,0.9465,0.947,0.946,0.001,12007.91,37779.01
1771504173,2026-02-19T20:29:33.306642,0.946,0.947,0.945,0.002,12835.42,37726.409999999996
1771504353,2026-02-19T20:32:33.252224,0.9465,0.947,0.946,0.001,12005.53,37691.99
1771504533,2026-02-19T20:35:33.290849,0.9455,0.946,0.945,0.001,12004.53,37189.97
1771504713,2026-02-19T20:38:33.691256,0.946,0.947,0.945,0.002,12813.98,37199.83
1771504893,2026-02-19T20:41:33.452483,0.946,0.947,0.945,0.002,12723.07,37627.83
1771505073,2026-02-19T20:44:33.596522,0.9455,0.946,0.945,0.001,12663.07,35471.6
1771505253,2026-02-19T20:47:33.674118,0.9455,0.946,0.945,0.001,12663.07,35471.6
1771505433,2026-02-19T20:50:33.525219,0.9475,0.948,0.947,0.001,11920.48,34763.0
1771505613,2026-02-19T20:53:33.697797,0.9465,0.947,0.946,0.001,11706.79,31647.91
1771505793,2026-02-19T20:56:33.602408,0.946,0.947,0.945,0.002,12761.18,31290.11
1771505973,2026-02-19T20:59:33.685710,0.946,0.947,0.945,0.002,13033.2,31380.11
1771506153,2026-02-19T21:02:33.695280,0.946,0.947,0.945,0.002,13033.2,41290.88
1771506333,2026-02-19T21:05:33.717101,0.946,0.947,0.945,0.002,13033.2,41290.88
1771506513,2026-02-19T21:08:33.738660,0.946,0.947,0.945,0.002,12616.28,41355.71
1771506693,2026-02-19T21:11:33.663250,0.9445,0.946,0.943,0.003,36278.59,41397.189999999995
1771506873,2026-02-19T21:14:33.707427,0.9445,0.946,0.943,0.003,14724.56,41317.56
1771507053,2026-02-19T21:17:33.699163,0.944,0.945,0.943,0.002,34657.2,24231.79
1771507233,2026-02-19T21:20:33.880770,0.944,0.945,0.943,0.002,34654.24,24269.399999999998
1771507413,2026-02-19T21:23:33.677145,0.944,0.945,0.943,0.002,34652.1,24269.399999999998
1771507593,2026-02-19T21:26:33.719244,0.9445,0.945,0.944,0.001,13277.59,24206.899999999998
1771507773,2026-02-19T21:29:33.907650,0.944,0.945,0.943,0.002,33731.65,25005.899999999998
1771507953,2026-02-19T21:32:33.906735,0.944,0.945,0.943,0.002,8803.08,40713.649999999994
1771508133,2026-02-19T21:35:33.977137,0.944,0.945,0.943,0.002,33816.64,40693.07
1771508313,2026-02-19T21:38:33.898192,0.944,0.945,0.943,0.002,33760.58,40637.009999999995
1771508493,2026-02-19T21:41:33.871041,0.944,0.945,0.943,0.002,33760.58,40767.439999999995
1771508674,2026-02-19T21:44:34.087541,0.9465,0.947,0.946,0.001,2775.6699999999996,40791.77
1771508854,2026-02-19T21:47:34.088869,0.946,0.947,0.945,0.002,3659.8599999999997,41076.35
1771509033,2026-02-19T21:50:33.923039,0.9455,0.946,0.945,0.001,3659.8599999999997,41144.45
1771509213,2026-02-19T21:53:33.888409,0.946,0.947,0.945,0.002,3770.81,40406.14
1771509394,2026-02-19T21:56:34.102429,0.9465,0.947,0.946,0.001,3506.77,40362.71
1771509574,2026-02-19T21:59:34.082211,0.9455,0.946,0.945,0.001,4354.87,40367.88
1771509754,2026-02-19T22:02:34.237341,0.946,0.947,0.945,0.002,4304.799999999999,40228.759999999995
1771509934,2026-02-19T22:05:34.215555,0.946,0.947,0.945,0.002,14747.369999999999,31434.289999999997
1771510114,2026-02-19T22:08:34.073525,0.945,0.947,0.943,0.004,17204.149999999998,31455.0
1771510294,2026-02-19T22:11:34.129458,0.946,0.947,0.945,0.002,17497.54,31425.699999999997
1771510474,2026-02-19T22:14:34.039333,0.946,0.947,0.945,0.002,14418.28,31383.85
1771510654,2026-02-19T22:17:34.257532,0.946,0.947,0.945,0.002,14500.09,31283.85
1771510834,2026-02-19T22:20:34.097031,0.946,0.947,0.945,0.002,14325.22,33777.13
1771511014,2026-02-19T22:23:34.305486,0.944,0.945,0.943,0.002,35788.49,16781.66
1771511194,2026-02-19T22:26:34.245968,0.944,0.945,0.943,0.002,15382.199999999999,33917.79
1771511374,2026-02-19T22:29:34.386899,0.944,0.945,0.943,0.002,35815.22,34015.049999999996
1771511554,2026-02-19T22:32:34.477896,0.9445,0.945,0.944,0.001,15385.22,31901.039999999997
1771511734,2026-02-19T22:35:34.029960,0.945,,,0.002,15363.699999999999,31741.829999999998
1771511914,2026-02-19T22:38:34.455715,0.9455,0.946,0.945,0.001,13206.66,31763.86
1771512094,2026-02-19T22:41:34.472639,0.945,0.946,0.944,0.002,15466.77,31718.5
1771512274,2026-02-19T22:44:34.692020,0.945,0.946,0.944,0.002,15498.02,32192.12
1771512454,2026-02-19T22:47:34.711471,0.945,0.947,0.943,0.004,35562.7,31762.86
1771512634,2026-02-19T22:50:34.573658,0.9455,0.947,0.944,0.003,15148.699999999999,31744.969999999998
1771512814,2026-02-19T22:53:34.679160,0.9435,0.944,0.943,0.001,35592.7,14415.81
1771512994,2026-02-19T22:56:34.746106,0.9455,0.946,0.945,0.001,3131.47,31771.539999999997
1771513174,2026-02-19T22:59:34.698159,0.946,0.947,0.945,0.002,37876.009999999995,35970.85
1771513354,2026-02-19T23:02:34.826953,0.9465,0.947,0.946,0.001,42394.17,35918.049999999996
1771513534,2026-02-19T23:05:34.764826,0.9465,0.947,0.946,0.001,42368.7,35766.979999999996
1771513714,2026-02-19T23:08:34.766898,0.9465,0.947,0.946,0.001,42411.76,35743.53
1771513894,2026-02-19T23:11:34.951410,0.9465,0.947,0.946,0.001,42378.880000000005,35741.58
1771514074,2026-02-19T23:14:34.906207,0.9465,0.947,0.946,0.001,42421.95,41743.58
1771514254,2026-02-19T23:17:34.647804,0.9465,0.947,0.946,0.001,42441.38,41743.58
1771514434,2026-02-19T23:20:34.739112,0.9465,0.947,0.946,0.001,42370.11,41690.83
1771514614,2026-02-19T23:23:34.690664,0.9465,0.947,0.946,0.001,42369.48,41522.42
1771514794,2026-02-19T23:26:34.903440,0.9465,0.947,0.946,0.001,42369.48,41522.42
1771514974,2026-02-19T23:29:34.880944,0.9465,0.947,0.946,0.001,41527.16,41532.42
1771515154,2026-02-19T23:32:34.887009,0.9465,0.947,0.946,0.001,41557.16,41622.42
1771515334,2026-02-19T23:35:34.822114,0.9465,0.947,0.946,0.001,41511.97,41577.229999999996
1771515514,2026-02-19T23:38:34.838027,0.9465,0.947,0.946,0.001,40711.97,41577.229999999996
1771515694,2026-02-19T23:41:34.872821,0.9465,0.947,0.946,0.001,40626.850000000006,41592.11
1771515875,2026-02-19T23:44:35.272032,0.9465,0.947,0.946,0.001,41628.490000000005,41057.759999999995
1771516055,2026-02-19T23:47:35.202283,0.9465,0.947,0.946,0.001,41608.490000000005,40957.759999999995
1771516235,2026-02-19T23:50:35.110227,0.9465,0.947,0.946,0.001,38015.04,40916.759999999995
1771516415,2026-02-19T23:53:35.256770,0.9465,0.947,0.946,0.001,37100.200000000004,40976.72
1771516595,2026-02-19T23:56:35.246007,0.9465,0.947,0.946,0.001,37110.200000000004,40906.72
1771516775,2026-02-19T23:59:35.259528,0.9455,0.946,0.945,0.001,36951.13,43633.15
1771516955,2026-02-20T00:02:35.248633,0.9455,0.946,0.945,0.001,36900.48,43674.63
1771517135,2026-02-20T00:05:35.331718,0.9455,0.946,0.945,0.001,22263.92,43588.07
1771517315,2026-02-20T00:08:35.487219,0.9455,0.946,0.945,0.001,22263.949999999997,43398.25
1771517500,2026-02-20T00:11:40.100262,0.9455,0.946,0.945,0.001,22263.949999999997,43398.25
1771517675,2026-02-20T00:14:35.480352,0.9455,0.946,0.945,0.001,22263.949999999997,43498.25
1771517855,2026-02-20T00:17:35.391131,0.9455,0.946,0.945,0.001,22263.949999999997,43498.25
1771518035,2026-02-20T00:20:35.325964,0.9455,0.946,0.945,0.001,22264.09,43356.42
1771518215,2026-02-20T00:23:35.331304,0.9455,0.946,0.945,0.001,22222.26,43456.42
1771518395,2026-02-20T00:26:35.643833,0.9455,0.946,0.945,0.001,21706.28,41387.61
1771518575,2026-02-20T00:29:35.509344,0.9455,0.946,0.945,0.001,21706.28,41387.61
1771518755,2026-02-20T00:32:35.573050,0.9455,0.946,0.945,0.001,21706.28,41187.61
1771518935,2026-02-20T00:35:35.697820,0.9455,0.946,0.945,0.001,21706.309999999998,41156.9
1771519115,2026-02-20T00:38:35.685473,0.9455,0.946,0.945,0.001,21518.899999999998,41206.939999999995
1771519295,2026-02-20T00:41:35.690791,0.9455,0.946,0.945,0.001,21528.93,41206.939999999995
1771519475,2026-02-20T00:44:35.689013,0.9455,0.946,0.945,0.001,21485.22,41131.53
1771519655,2026-02-20T00:47:35.786315,0.9455,0.946,0.945,0.001,21431.34,41037.84
1771519835,2026-02-20T00:50:35.930157,0.9455,0.946,0.945,0.001,21354.91,41001.2
1771520015,2026-02-20T00:53:35.706625,0.946,0.947,0.945,0.002,21355.23,40841.0
1771520195,2026-02-20T00:56:35.890291,0.9435,0.945,0.942,0.003,32565.96,24721.92
1771520375,2026-02-20T00:59:35.678114,0.9435,0.945,0.942,0.003,32565.96,24751.92
1771520555,2026-02-20T01:02:35.895119,0.9435,0.945,0.942,0.003,32565.96,24651.92
1771520735,2026-02-20T01:05:35.901293,0.9435,0.945,0.942,0.003,32565.96,24751.92
1771520915,2026-02-20T01:08:35.717194,0.9435,0.945,0.942,0.003,32548.71,24783.129999999997
1771521095,2026-02-20T01:11:35.912603,0.9435,0.944,0.943,0.001,12179.8,14027.64
1771521275,2026-02-20T01:14:35.918935,0.9435,0.944,0.943,0.001,12162.89,14098.84
1771521456,2026-02-20T01:17:36.104808,0.943,0.944,0.942,0.002,37537.19,13946.08
1771521635,2026-02-20T01:20:35.850318,0.943,0.944,0.942,0.002,37563.37,13862.34
1771521816,2026-02-20T01:23:36.064092,0.943,0.944,0.942,0.002,37563.37,13962.34
1771521996,2026-02-20T01:26:36.098776,0.944,0.945,0.943,0.002,37537.0,24784.42
1771522175,2026-02-20T01:29:35.894609,0.944,0.945,0.943,0.002,17138.899999999998,24536.329999999998
1771522356,2026-02-20T01:32:36.065964,0.9435,0.945,0.942,0.003,37472.96,25749.559999999998
1771522536,2026-02-20T01:35:36.099399,0.9435,0.944,0.943,0.001,17171.23,14612.74
1771522716,2026-02-20T01:38:36.133177,0.944,0.945,0.943,0.002,17102.75,25269.95
1771522896,2026-02-20T01:41:36.093712,0.944,0.945,0.943,0.002,17146.399999999998,25313.75
1771523076,2026-02-20T01:44:36.047162,0.943,0.944,0.942,0.002,37525.05,14566.64
1771523256,2026-02-20T01:47:36.032661,0.944,0.945,0.943,0.002,19719.48,25779.739999999998
1771523436,2026-02-20T01:50:36.072885,0.944,0.945,0.943,0.002,70247.86,25738.12
1771523616,2026-02-20T01:53:36.149021,0.944,0.945,0.943,0.002,69641.08,25691.45
