bucket,datetime,trade_count,size_sum,amount_sum,vwap,avg_trade_size,max_trade_size,midpoint,midpoint_return,abs_midpoint_return,spread,spread_pct,bid_depth_top5,ask_depth_top5,total_depth,depth_change,depth_imbalance,depth_drop,abs_depth_imbalance,z_trade_count,z_amount_sum,z_avg_trade_size,z_spread,z_depth_drop,z_abs_midpoint_return,z_abs_depth_imbalance,activity_score,liquidity_score,price_dislocation_score,stress_score,is_stress_anomaly,market_file,market_stem
1770949260,2026-02-13 02:21:00,1,108.4,0.3252,0.0029999999999723247,0.3252,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1841413749731758,-0.9340549436881104,-0.9191546021875078,0.0,0.0,0.0,0.0,-2.037350920848794,0.0,0.0,-2.037350920848794,False,1303357_YES.csv,1303357_YES
1770951900,2026-02-13 03:05:00,1,105.0,0.315,0.0029999999999714283,0.315,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1841413749731758,-0.9033641224343552,-0.8889041925644975,0.0,0.0,0.0,0.0,-1.9764096899720283,0.0,0.0,-1.9764096899720283,False,1303357_YES.csv,1303357_YES
1770952860,2026-02-13 03:21:00,1,1666.666666,5.0,0.0030000000011982,5.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1841413749731758,-0.8245000701075281,-0.8092776571936368,0.0,0.0,0.0,0.0,-1.8179191022743408,0.0,0.0,-1.8179191022743408,False,1303357_YES.csv,1303357_YES
1770953100,2026-02-13 03:25:00,1,1666.66,3.33332,0.0019999999999988,3.33332,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1841413749731758,-0.8139108689492237,-0.7994308788742929,0.0,0.0,0.0,0.0,-1.7974831227966925,0.0,0.0,-1.7974831227966925,False,1303357_YES.csv,1303357_YES
1770954240,2026-02-13 03:44:00,1,2.0,0.006,0.0029999999985,0.006,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1841413749731758,-0.8212431861913488,-0.8080142436466973,0.0,0.0,0.0,0.0,-1.813398804811222,0.0,0.0,-1.813398804811222,False,1303357_YES.csv,1303357_YES
1770957300,2026-02-13 04:35:00,1,2.0,0.004,0.001999999999,0.004,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1841413749731758,-0.7932010717321885,-0.7802577947420629,0.0,0.0,0.0,0.0,-1.757600241447427,0.0,0.0,-1.757600241447427,False,1303357_YES.csv,1303357_YES
1770958680,2026-02-13 04:58:00,1,16117.0,48.351,0.0029999999999998136,48.351,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1841413749731758,-0.24020861467146298,-0.2114297939814807,0.0,0.0,0.0,0.0,-0.6357797836261194,0.0,0.0,-0.6357797836261194,False,1303357_YES.csv,1303357_YES
1770964740,2026-02-13 06:39:00,1,15000.0,30.0,0.0019999999999998665,30.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1841413749731758,-0.4207000216585563,-0.3976863556048756,0.0,0.0,0.0,0.0,-1.0025277522366076,0.0,0.0,-1.0025277522366076,False,1303357_YES.csv,1303357_YES
1770964860,2026-02-13 06:41:00,14,476.51,1.42953,0.0029999999999937043,0.10210928571428571,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,7.572741416161904,-0.7163590430456113,-0.7192567904721004,0.0,0.0,0.0,0.0,6.137125582644192,0.0,0.0,6.137125582644192,False,1303357_YES.csv,1303357_YES
1770964920,2026-02-13 06:42:00,17,121.41,0.36423,0.0029999999999752902,0.02142529411764706,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,5.866490399927978,-0.7020634759245334,-0.6939643800470863,0.0,0.0,0.0,0.0,4.470462543956358,0.0,0.0,4.470462543956358,False,1303357_YES.csv,1303357_YES
1770964980,2026-02-13 06:43:00,2,10.0,0.03,0.0029999999997,0.015,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.17682639839017264,-0.6797651434942743,-0.6681005219533022,0.0,0.0,0.0,0.0,-1.1710392670574037,0.0,0.0,-1.1710392670574037,False,1303357_YES.csv,1303357_YES
1770966840,2026-02-13 07:14:00,1,3333.333333,10.0,0.0030000000002990998,10.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.2020873124459117,-0.5375472986617129,-0.5209135236818471,0.0,0.0,0.0,0.0,-1.2605481347894716,0.0,0.0,-1.2605481347894716,False,1303357_YES.csv,1303357_YES
1770973980,2026-02-13 09:13:00,1,57.72,0.11544,0.0019999999999653502,0.11544,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.19576017480922203,-0.6299707648518039,-0.6238740122663274,0.0,0.0,0.0,0.0,-1.4496049519273533,0.0,0.0,-1.4496049519273533,False,1303357_YES.csv,1303357_YES
1770974940,2026-02-13 09:29:00,1,68271.05,204.81315,0.002999999999999956,204.81315,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.19576017480922203,1.84612245421022,1.9056887412661592,0.0,0.0,0.0,0.0,3.556051020667157,0.0,0.0,3.556051020667157,False,1303357_YES.csv,1303357_YES
1770976320,2026-02-13 09:52:00,1,50000.0,150.0,0.00299999999999994,150.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.204659718724998,1.2047414011006208,0.0,0.0,0.0,0.0,2.2199596305502207,0.0,0.0,2.2199596305502207,False,1303357_YES.csv,1303357_YES
1770976380,2026-02-13 09:53:00,1,3333.33,6.66666,0.0019999999999994003,6.66666,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-0.523301613039488,-0.5228388632367121,0.0,0.0,0.0,0.0,-1.235581965551598,0.0,0.0,-1.235581965551598,False,1303357_YES.csv,1303357_YES
1770976440,2026-02-13 09:54:00,1,68334.56,205.00368,0.0029999999999999563,205.00368,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.9348285358288546,1.934767124489679,0.0,0.0,0.0,0.0,3.680154171043135,0.0,0.0,3.680154171043135,False,1303357_YES.csv,1303357_YES
1770976620,2026-02-13 09:57:00,1,57000.0,171.0,0.0029999999999999476,171.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.5197449925022468,1.5197715476692903,0.0,0.0,0.0,0.0,2.850075050896139,0.0,0.0,2.850075050896139,False,1303357_YES.csv,1303357_YES
1770976740,2026-02-13 09:59:00,1,68434.86,205.30458,0.0029999999999999563,205.30458,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.9303673113559596,1.9303073760296225,0.0,0.0,0.0,0.0,3.6712331981101842,0.0,0.0,3.6712331981101842,False,1303357_YES.csv,1303357_YES
1770976860,2026-02-13 10:01:00,1,500.0,1.5,0.002999999999994,1.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-0.5616250728317496,-0.5611541489212051,0.0,0.0,0.0,0.0,-1.3122207110283528,0.0,0.0,-1.3122207110283528,False,1303357_YES.csv,1303357_YES
1770976980,2026-02-13 10:03:00,1,66000.0,198.0,0.0029999999999999545,198.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.9119685509145323,1.9119288581495173,0.0,0.0,0.0,0.0,3.6344559197886515,0.0,0.0,3.6344559197886515,False,1303357_YES.csv,1303357_YES
1770977160,2026-02-13 10:06:00,1,66000.0,198.0,0.0029999999999999545,198.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.9005423409103566,1.9005052829243059,0.0,0.0,0.0,0.0,3.6116061345592643,0.0,0.0,3.6116061345592643,False,1303357_YES.csv,1303357_YES
1770977460,2026-02-13 10:11:00,1,67000.0,201.0,0.002999999999999955,201.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.923432424405763,1.9233910768971194,0.0,0.0,0.0,0.0,3.657382012027484,0.0,0.0,3.657382012027484,False,1303357_YES.csv,1303357_YES
1770977640,2026-02-13 10:14:00,1,66500.0,199.5,0.0029999999999999545,199.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.8945935936989182,1.8945583554425223,0.0,0.0,0.0,0.0,3.599710459866042,0.0,0.0,3.599710459866042,False,1303357_YES.csv,1303357_YES
1770977820,2026-02-13 10:17:00,1,66500.0,199.5,0.0029999999999999545,199.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.8769806259876658,1.8769492493016027,0.0,0.0,0.0,0.0,3.5644883860138705,0.0,0.0,3.5644883860138705,False,1303357_YES.csv,1303357_YES
1770978000,2026-02-13 10:20:00,1,62488.0,187.464,0.002999999999999952,187.464,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.7283080149042587,1.728306512857454,0.0,0.0,0.0,0.0,3.2671730384863142,0.0,0.0,3.2671730384863142,False,1303357_YES.csv,1303357_YES
1770978120,2026-02-13 10:22:00,1,67934.86,203.80458,0.002999999999999956,203.80458,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.9132102636864814,1.9131719983577908,0.0,0.0,0.0,0.0,3.636940772768874,0.0,0.0,3.636940772768874,False,1303357_YES.csv,1303357_YES
1770978300,2026-02-13 10:25:00,1,66421.0,199.263,0.0029999999999999545,199.263,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.8482755619301856,1.848250404096108,0.0,0.0,0.0,0.0,3.5070844767508955,0.0,0.0,3.5070844767508955,False,1303357_YES.csv,1303357_YES
1770978480,2026-02-13 10:28:00,1,66000.0,198.0,0.0029999999999999545,198.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.8278929583991212,1.827871926348532,0.0,0.0,0.0,0.0,3.466323395472255,0.0,0.0,3.466323395472255,False,1303357_YES.csv,1303357_YES
1770978600,2026-02-13 10:30:00,1,67934.86,203.80458,0.002999999999999956,203.80458,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.8092258988757541,1.8091936209120343,0.0,0.0,0.0,0.0,3.4289780305123903,0.0,0.0,3.4289780305123903,False,1303357_YES.csv,1303357_YES
1770978780,2026-02-13 10:33:00,1,67000.0,201.0,0.002999999999999955,201.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.6980011591639783,1.6979771408253324,0.0,0.0,0.0,0.0,3.2065368107139127,0.0,0.0,3.2065368107139127,False,1303357_YES.csv,1303357_YES
1770978900,2026-02-13 10:35:00,1,65000.0,195.0,0.002999999999999954,195.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.5624043167288815,1.5623950146674266,0.0,0.0,0.0,0.0,2.9353578421209097,0.0,0.0,2.9353578421209097,False,1303357_YES.csv,1303357_YES
1770979080,2026-02-13 10:38:00,1,67944.88,203.83464,0.0029999999999999554,203.83464,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.5941775886034788,1.5941487265830951,0.0,0.0,0.0,0.0,2.9988848259111758,0.0,0.0,2.9988848259111758,False,1303357_YES.csv,1303357_YES
1770979140,2026-02-13 10:39:00,1,0.53,0.00106,0.0019999999962264153,0.00106,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-0.680934892244618,-0.6804752752661372,0.0,0.0,0.0,0.0,-1.5508516567861532,0.0,0.0,-1.5508516567861532,False,1303357_YES.csv,1303357_YES
1770979260,2026-02-13 10:41:00,1,65866.0,197.598,0.0029999999999999545,197.598,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.4658604854415604,1.4658471381714793,0.0,0.0,0.0,0.0,2.7422661343376413,0.0,0.0,2.7422661343376413,False,1303357_YES.csv,1303357_YES
1770979440,2026-02-13 10:44:00,1,67944.88,203.83464,0.0029999999999999554,203.83464,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.475109052518057,1.4750818134430237,0.0,0.0,0.0,0.0,2.7607493766856823,0.0,0.0,2.7607493766856823,False,1303357_YES.csv,1303357_YES
1770979620,2026-02-13 10:47:00,1,66400.0,199.2,0.002999999999999955,199.2,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.372538887008468,1.3725239210407993,0.0,0.0,0.0,0.0,2.555621318773869,0.0,0.0,2.555621318773869,False,1303357_YES.csv,1303357_YES
1770979860,2026-02-13 10:51:00,1,68502.38,205.50714,0.0029999999999999563,205.50714,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.386773226713276,1.3867442657937905,0.0,0.0,0.0,0.0,2.5840760032316683,0.0,0.0,2.5840760032316683,False,1303357_YES.csv,1303357_YES
1770980220,2026-02-13 10:57:00,1,67240.0,201.72,0.0029999999999999554,201.72,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.298916165387171,1.298897188015734,0.0,0.0,0.0,0.0,2.408371864127507,0.0,0.0,2.408371864127507,False,1303357_YES.csv,1303357_YES
1770980400,2026-02-13 11:00:00,1,68000.0,204.0,0.002999999999999956,204.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.276281163923843,1.2762569913879307,0.0,0.0,0.0,0.0,2.3630966660363755,0.0,0.0,2.3630966660363755,False,1303357_YES.csv,1303357_YES
1770980640,2026-02-13 11:04:00,1,66048.0,198.144,0.0029999999999999545,198.144,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.1742776388118175,1.1742685952380716,0.0,0.0,0.0,0.0,2.159104744774491,0.0,0.0,2.159104744774491,False,1303357_YES.csv,1303357_YES
1770980700,2026-02-13 11:05:00,1,1.65,0.0033,0.001999999998787879,0.0033,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-0.8703783011758333,-0.869867062921904,0.0,0.0,0.0,0.0,-1.9296868533731355,0.0,0.0,-1.9296868533731355,False,1303357_YES.csv,1303357_YES
1770980820,2026-02-13 11:07:00,1,333.333333,1.0,0.0030000000029910003,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-0.8591373784677772,-0.8586294823395401,0.0,0.0,0.0,0.0,-1.9072083500827155,0.0,0.0,-1.9072083500827155,False,1303357_YES.csv,1303357_YES
1770980880,2026-02-13 11:08:00,1,64800.0,194.4,0.002999999999999954,194.4,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.097904036364083,1.09790512403638,0.0,0.0,0.0,0.0,2.006367671125065,0.0,0.0,2.006367671125065,False,1303357_YES.csv,1303357_YES
1770981180,2026-02-13 11:13:00,1,68001.0,204.003,0.002999999999999956,204.003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.1561903234489876,1.156166552693304,0.0,0.0,0.0,0.0,2.1229153868668935,0.0,0.0,2.1229153868668935,False,1303357_YES.csv,1303357_YES
1770981360,2026-02-13 11:16:00,1,68279.29,204.83787,0.002999999999999956,204.83787,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.1258171110045663,1.1257912613262886,0.0,0.0,0.0,0.0,2.0621668830554567,0.0,0.0,2.0621668830554567,False,1303357_YES.csv,1303357_YES
1770981540,2026-02-13 11:19:00,1,68289.31,204.86793,0.002999999999999956,204.86793,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.0888251137839922,1.0887993120559947,0.0,0.0,0.0,0.0,1.9881829365645887,0.0,0.0,1.9881829365645887,False,1303357_YES.csv,1303357_YES
1770981660,2026-02-13 11:21:00,1,68289.31,204.86793,0.002999999999999956,204.86793,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,1.0529883462609464,1.0529625819159854,0.0,0.0,0.0,0.0,1.9165094389015336,0.0,0.0,1.9165094389015336,False,1303357_YES.csv,1303357_YES
1770981840,2026-02-13 11:24:00,1,66666.0,199.998,0.0029999999999999545,199.998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,0.9707002023991835,0.9706889288034746,0.0,0.0,0.0,0.0,1.75194764192726,0.0,0.0,1.75194764192726,False,1303357_YES.csv,1303357_YES
1770982080,2026-02-13 11:28:00,1,68000.0,204.0,0.002999999999999956,204.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,0.9781998105895924,0.9781763322540553,0.0,0.0,0.0,0.0,1.7669346535682495,0.0,0.0,1.7669346535682495,False,1303357_YES.csv,1303357_YES
1770982800,2026-02-13 11:40:00,1,972.0,2.916,0.0029999999999969136,2.916,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-1.065453330340607,-1.0648314841016793,0.0,0.0,0.0,0.0,-2.3197263037176845,0.0,0.0,-2.3197263037176845,False,1303357_YES.csv,1303357_YES
1770982860,2026-02-13 11:41:00,1,972.0,1.944,0.0019999999999979422,1.944,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-1.0760291598451115,-1.0754035347406725,0.0,0.0,0.0,0.0,-2.340874183861182,0.0,0.0,-2.340874183861182,False,1303357_YES.csv,1303357_YES
1770983040,2026-02-13 11:44:00,1,67317.31,201.95193,0.0029999999999999554,201.95193,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,0.9259753309471248,0.9259579207312729,0.0,0.0,0.0,0.0,1.6624917624029996,0.0,0.0,1.6624917624029996,False,1303357_YES.csv,1303357_YES
1770983160,2026-02-13 11:46:00,1,66666.0,199.998,0.0029999999999999545,199.998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,0.8760249883992173,0.8760139060401126,0.0,0.0,0.0,0.0,1.5625974051639318,0.0,0.0,1.5625974051639318,False,1303357_YES.csv,1303357_YES
1770983340,2026-02-13 11:49:00,1,67000.0,201.0,0.002999999999999955,201.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,0.8567759234216465,0.8567610864968285,0.0,0.0,0.0,0.0,1.5240955206430769,0.0,0.0,1.5240955206430769,False,1303357_YES.csv,1303357_YES
1770983520,2026-02-13 11:52:00,1,68000.0,204.0,0.002999999999999956,204.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,0.8581833185925282,0.8581569865037613,0.0,0.0,0.0,0.0,1.5268988158208914,0.0,0.0,1.5268988158208914,False,1303357_YES.csv,1303357_YES
1770983640,2026-02-13 11:54:00,1,65000.0,195.0,0.002999999999999954,195.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,0.7378684325750755,0.7378767948636409,0.0,0.0,0.0,0.0,1.2863037381633182,0.0,0.0,1.2863037381633182,False,1303357_YES.csv,1303357_YES
1770983820,2026-02-13 11:57:00,1,67222.0,201.666,0.002999999999999955,201.666,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,0.779849826002214,0.7798306525384398,0.0,0.0,0.0,0.0,1.3702389892652556,0.0,0.0,1.3702389892652556,False,1303357_YES.csv,1303357_YES
1770983940,2026-02-13 11:59:00,1,64000.0,192.0,0.0029999999999999532,192.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,0.6519464895371094,0.6519694176491323,0.0,0.0,0.0,0.0,1.1144744179108437,0.0,0.0,1.1144744179108437,False,1303357_YES.csv,1303357_YES
1770984120,2026-02-13 12:02:00,1,75479.47,226.43841,0.00299999999999996,226.43841,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,0.9882615099666844,0.9881244010187114,0.0,0.0,0.0,0.0,1.7869444217099977,0.0,0.0,1.7869444217099977,False,1303357_YES.csv,1303357_YES
1770984780,2026-02-13 12:13:00,1,666.67,2.00001,0.0029999999999955,2.00001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-1.4324924802409083,-1.431551467391623,0.0,0.0,0.0,0.0,-3.0534854369079296,0.0,0.0,-3.0534854369079296,False,1303357_YES.csv,1303357_YES
1770987900,2026-02-13 13:05:00,1,666.666666,2.0,0.0030000000029955,2.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-1.4334322785826057,-1.432490011517508,0.0,0.0,0.0,0.0,-3.055363779375512,0.0,0.0,-3.055363779375512,False,1303357_YES.csv,1303357_YES
1770988080,2026-02-13 13:08:00,1,666.66,1.33332,0.0019999999999970003,1.33332,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-1.4385972667685623,-1.437654494822977,0.0,0.0,0.0,0.0,-3.0656932508669374,0.0,0.0,-3.0656932508669374,False,1303357_YES.csv,1303357_YES
1770990660,2026-02-13 13:51:00,1,125.0,0.25,0.001999999999984,0.25,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-1.4485531257533593,-1.4476074528838627,0.0,0.0,0.0,0.0,-3.08560206791262,0.0,0.0,-3.08560206791262,False,1303357_YES.csv,1303357_YES
1770994800,2026-02-13 15:00:00,1,940.0,2.82,0.002999999999996808,2.82,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-1.4224236745403358,-1.4214882274402547,0.0,0.0,0.0,0.0,-3.0333533912559885,0.0,0.0,-3.0333533912559885,False,1303357_YES.csv,1303357_YES
1770994860,2026-02-13 15:01:00,1,940.0,1.88,0.0019999999999978724,1.88,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-1.4336033319622905,-1.4326619819336344,0.0,0.0,0.0,0.0,-3.055706803171323,0.0,0.0,-3.055706803171323,False,1303357_YES.csv,1303357_YES
1770998820,2026-02-13 16:07:00,1,2000.0,6.0,0.0029999999999985,6.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-1.3693427095599946,-1.3684465337210627,0.0,0.0,0.0,0.0,-2.9272307325564553,0.0,0.0,-2.9272307325564553,False,1303357_YES.csv,1303357_YES
1770999000,2026-02-13 16:10:00,1,2000.0,4.0,0.001999999999999,4.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1894414892753981,-1.3780035076042045,-1.3771142095111968,0.0,0.0,0.0,0.0,-2.9445592063907995,0.0,0.0,-2.9445592063907995,False,1303357_YES.csv,1303357_YES
1771005840,2026-02-13 18:04:00,1,7800.0,23.4,0.0029999999999996154,23.4,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.137045722997399,-1.1817660315051959,-1.1815928889648484,0.0,0.0,0.0,0.0,-2.5004046434674434,0.0,0.0,-2.5004046434674434,False,1303357_YES.csv,1303357_YES
1771009620,2026-02-13 19:07:00,1,285.0,0.855,0.0029999999999894738,0.855,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1290994448735797,-1.4228717549240821,-1.4228635504041107,0.0,0.0,0.0,0.0,-2.9748347502017722,0.0,0.0,-2.9748347502017722,False,1303357_YES.csv,1303357_YES
1771016160,2026-02-13 20:56:00,1,1250.0,3.75,0.0029999999999976,3.75,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,0.0,-1.3939308772486543,-1.3939308772486547,0.0,0.0,0.0,0.0,-2.787861754497309,0.0,0.0,-2.787861754497309,False,1303357_YES.csv,1303357_YES
1771016820,2026-02-13 21:07:00,2,1333.34,4.00002,0.00299999999999775,2.00001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,7.616867247541254,-1.3881381902835934,-1.4084261105841605,0.0,0.0,0.0,0.0,4.8203029466735,0.0,0.0,4.8203029466735,False,1303357_YES.csv,1303357_YES
1771016880,2026-02-13 21:08:00,1,1666.67,5.0000100000000005,0.0029999999999982003,5.0000100000000005,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1290994448735801,-1.3800432491342585,-1.3789867165443102,0.0,0.0,0.0,0.0,-2.888129410552149,0.0,0.0,-2.888129410552149,False,1303357_YES.csv,1303357_YES
1771017960,2026-02-13 21:26:00,1,3000.01,6.00002,0.001999999999999333,6.00002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1290994448735801,-1.3202570476876445,-1.319264726786291,0.0,0.0,0.0,0.0,-2.7686212193475157,0.0,0.0,-2.7686212193475157,False,1303357_YES.csv,1303357_YES
1771023360,2026-02-13 22:56:00,1,333.333333,1.0,0.0030000000029910003,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,-0.1290994448735801,-1.326771797995084,-1.3258127451736719,0.0,0.0,0.0,0.0,-2.781683988042336,0.0,0.0,-2.781683988042336,False,1303357_YES.csv,1303357_YES
1771023960,2026-02-13 23:06:00,1,100.0,0.3,0.0029999999999699998,0.3,,0.0025,0.0,0.0,0.001,0.4,2526029.16,388727.47,2914756.63,0.0,0.7332693467447402,-0.0,0.7332693467447402,-0.1290994448735801,-1.3310170692609293,-1.3300588721459499,0.0,0.0,0.0,0.0,-2.7901753862804592,0.0,0.0,-2.7901753862804592,False,1303357_YES.csv,1303357_YES
1771027620,2026-02-14 00:07:00,1,161.0,0.483,0.0029999999999813665,0.483,,0.0025,0.0,0.0,0.001,0.4,2526029.16,388727.47,2914756.63,0.0,0.7332693467447402,-0.0,0.7332693467447402,-0.1290994448735801,-1.2822564311696816,-1.2813497311768332,0.0,0.0,0.0,0.0,-2.6927056072200948,0.0,0.0,-2.6927056072200948,False,1303357_YES.csv,1303357_YES
1771028640,2026-02-14 00:24:00,1,108.6,0.3258,0.0029999999999723755,0.3258,,0.0025,0.0,0.0,0.001,0.4,2525019.1100000003,383639.12,2908658.2300000004,-6098.399999999441,0.7362088704385182,6098.399999999441,0.7362088704385182,-0.1290994448735801,-1.240222677035127,-1.2393631104816611,0.0,7.616867247541253,0.0,0.0,-2.608685232390368,7.616867247541253,0.0,5.008182015150885,False,1303357_YES.csv,1303357_YES
1771035780,2026-02-14 02:23:00,1,1214.3,2.4286,0.001999999999998353,2.4286,,0.0025,0.0,0.0,0.001,0.4,2525019.1100000003,383639.12,2908658.2300000004,0.0,0.7362088704385182,-0.0,0.7362088704385182,-0.1290994448735801,-1.1774152550903767,-1.1766035409278779,0.0,-0.12909944487358058,0.0,0.0,-2.4831182408918346,-0.12909944487358058,0.0,-2.6122176857654154,False,1303357_YES.csv,1303357_YES
1771036620,2026-02-14 02:37:00,1,108.6,0.3258,0.0029999999999723755,0.3258,,0.0025,0.0,0.0,0.001,0.4,2525019.1100000003,383639.12,2908658.2300000004,0.0,0.7362088704385182,-0.0,0.7362088704385182,-0.1290994448735801,-1.1982516640204972,-1.1974319592193094,0.0,-0.12909944487358058,0.0,0.0,-2.5247830681133867,-0.12909944487358058,0.0,-2.6538825129869674,False,1303357_YES.csv,1303357_YES
1771038780,2026-02-14 03:13:00,1,108.6,0.2172,0.001999999999981584,0.2172,,0.0025,0.0,0.0,0.001,0.4,2525019.1100000003,383639.12,2908658.2300000004,0.0,0.7362088704385182,-0.0,0.7362088704385182,-0.1290994448735801,-1.1588631406979322,-1.158080085446991,0.0,-0.12909944487358058,0.0,0.0,-2.4460426710185033,-0.12909944487358058,0.0,-2.575142115892084,False,1303357_YES.csv,1303357_YES
1771039740,2026-02-14 03:29:00,1,18333.333333,54.99999999999999,0.0030000000000543364,54.99999999999999,,0.0025,0.0,0.0,0.001,0.4,2525019.1100000003,383639.12,2908658.2300000004,0.0,0.7362088704385182,-0.0,0.7362088704385182,-0.1290994448735801,-0.5846262931748839,-0.5840672736024856,0.0,-0.12909944487358058,0.0,0.0,-1.2977930116509495,-0.12909944487358058,0.0,-1.42689245652453,False,1303357_YES.csv,1303357_YES
