timestamp,datetime,midpoint,best_bid,best_ask,spread,bid_depth_top5,ask_depth_top5
1771014968,2026-02-14T04:36:08.275738,0.026,0.027,0.025,0.002,154155.81,434125.68
1771015148,2026-02-14T04:39:08.326984,0.026,0.027,0.025,0.002,154888.04,434350.7
1771015328,2026-02-14T04:42:08.330763,0.026,0.027,0.025,0.002,154093.08000000002,436063.85
1771015508,2026-02-14T04:45:08.465627,0.0265,0.027,0.026,0.001,62512.71,435968.32999999996
1771015688,2026-02-14T04:48:08.437388,0.026,0.027,0.025,0.002,160520.27,433821.88
1771015868,2026-02-14T04:51:08.450812,0.026,0.027,0.025,0.002,161037.18,433821.0
1771016048,2026-02-14T04:54:08.490269,0.026,0.027,0.025,0.002,164559.12,412262.3
1771016228,2026-02-14T04:57:08.626616,0.0265,0.027,0.026,0.001,70223.65,412217.75
1771016408,2026-02-14T05:00:08.693808,0.0265,0.027,0.026,0.001,69696.21,412094.81
1771016588,2026-02-14T05:03:08.538273,0.0265,0.027,0.026,0.001,50001.52,411850.12
1771016768,2026-02-14T05:06:08.591414,0.0265,0.027,0.026,0.001,50144.92,394133.17
1771016948,2026-02-14T05:09:08.669429,0.0265,0.027,0.026,0.001,127608.12,389807.24
1771017128,2026-02-14T05:12:08.632421,0.0265,0.027,0.026,0.001,127547.8,390307.24
1771017308,2026-02-14T05:15:08.665789,0.0265,0.027,0.026,0.001,127547.8,387983.64
1771017668,2026-02-14T05:21:08.643256,0.027,0.028,0.026,0.002,142121.34,587232.48
1771017848,2026-02-14T05:24:08.649428,0.027,0.028,0.026,0.002,141982.88,587089.98
1771018028,2026-02-14T05:27:08.720071,0.027,0.028,0.026,0.002,63566.58,587296.26
1771018208,2026-02-14T05:30:08.896501,0.0275,0.028,0.027,0.001,51941.14,586909.19
1771018388,2026-02-14T05:33:08.735361,0.0275,0.028,0.027,0.001,51838.9,584974.0599999999
1771018568,2026-02-14T05:36:08.876891,0.0265,0.027,0.026,0.001,63601.94,378926.73
1771018748,2026-02-14T05:39:08.906762,0.0265,0.027,0.026,0.001,63451.44,496827.94
1771018932,2026-02-14T05:42:12.996206,0.0265,0.027,0.026,0.001,63451.44,527027.94
1771019108,2026-02-14T05:45:08.854962,0.0255,0.026,0.025,0.001,136645.64,626136.01
1771019288,2026-02-14T05:48:08.881236,0.0255,0.026,0.025,0.001,136595.34,628965.9299999999
1771019468,2026-02-14T05:51:08.880181,0.0255,0.026,0.025,0.001,136119.63,629277.57
1771019648,2026-02-14T05:54:08.836027,0.0255,0.026,0.025,0.001,147170.29,632820.34
1771019829,2026-02-14T05:57:09.092103,0.0255,0.026,0.025,0.001,146978.59,638370.81
1771020009,2026-02-14T06:00:09.086286,0.0255,0.026,0.025,0.001,146978.59,600324.03
1771020189,2026-02-14T06:03:09.085666,0.0255,0.026,0.025,0.001,147812.94,560993.71
1771020368,2026-02-14T06:06:08.931218,0.0265,0.027,0.026,0.001,134421.47,605419.0700000001
1771020549,2026-02-14T06:09:09.152016,0.0265,0.027,0.026,0.001,134419.47,605419.0700000001
1771020729,2026-02-14T06:12:09.242091,0.0265,0.027,0.026,0.001,139874.85,605364.4500000001
1771020909,2026-02-14T06:15:09.045849,0.0265,0.027,0.026,0.001,144620.06,600623.7000000001
1771021089,2026-02-14T06:18:09.258896,0.0265,0.027,0.026,0.001,144720.07,599105.17
1771021269,2026-02-14T06:21:09.088486,0.0265,0.027,0.026,0.001,144287.87,598843.6
1771021449,2026-02-14T06:24:09.233183,0.0265,0.027,0.026,0.001,138785.41,597552.68
1771021629,2026-02-14T06:27:09.241477,0.0265,0.027,0.026,0.001,144780.41,597552.68
1771021809,2026-02-14T06:30:09.243014,0.0265,0.027,0.026,0.001,144088.62,597352.68
1771021989,2026-02-14T06:33:09.274883,0.0265,0.027,0.026,0.001,144125.02000000002,552143.22
1771022173,2026-02-14T06:36:13.875067,0.0265,0.027,0.026,0.001,139193.82,532321.77
1771022349,2026-02-14T06:39:09.240147,0.0265,0.027,0.026,0.001,139193.82,520441.55
1771022529,2026-02-14T06:42:09.252407,0.0265,0.027,0.026,0.001,139137.74000000002,520274.35
1771022709,2026-02-14T06:45:09.276151,0.0265,0.027,0.026,0.001,138927.31,519936.11
1771022889,2026-02-14T06:48:09.329072,0.0265,0.027,0.026,0.001,132586.16,498876.11
1771023069,2026-02-14T06:51:09.637177,0.0265,0.027,0.026,0.001,127497.47,498551.72
1771023249,2026-02-14T06:54:09.437323,0.0265,0.027,0.026,0.001,118587.97,487629.55
1771023429,2026-02-14T06:57:09.428271,0.0265,0.027,0.026,0.001,109970.08,487629.55
1771023609,2026-02-14T07:00:09.487428,0.0265,0.027,0.026,0.001,104927.31,487546.86
1771023789,2026-02-14T07:03:09.471959,0.0265,0.027,0.026,0.001,104380.28,487449.82999999996
1771023969,2026-02-14T07:06:09.450660,0.0265,0.027,0.026,0.001,103880.28,487449.82999999996
1771024149,2026-02-14T07:09:09.447420,0.0265,0.027,0.026,0.001,102687.46,486739.11
1771024329,2026-02-14T07:12:09.674697,0.0265,0.027,0.026,0.001,98189.93000000001,482463.32999999996
1771024509,2026-02-14T07:15:09.628346,0.0265,0.027,0.026,0.001,98056.03,486184.35
1771024689,2026-02-14T07:18:09.662236,0.0265,0.027,0.026,0.001,97504.59,486037.89999999997
1771024869,2026-02-14T07:21:09.678614,0.0265,0.027,0.026,0.001,97352.89,478419.33999999997
1771025049,2026-02-14T07:24:09.859791,0.0265,0.027,0.026,0.001,97308.77,478412.16
1771025229,2026-02-14T07:27:09.633735,0.0265,0.027,0.026,0.001,97251.03,528378.04
1771025409,2026-02-14T07:30:09.669600,0.0265,0.027,0.026,0.001,117246.27,528278.26
1771025589,2026-02-14T07:33:09.681231,0.0265,0.027,0.026,0.001,114240.27,528275.24
1771025769,2026-02-14T07:36:09.832380,0.0265,0.027,0.026,0.001,114240.27,528275.1799999999
1771025949,2026-02-14T07:39:09.851817,0.0265,0.027,0.026,0.001,113976.05,527531.6
1771026129,2026-02-14T07:42:09.857757,0.0265,0.027,0.026,0.001,113883.63,527439.19
1771026309,2026-02-14T07:45:09.838113,0.0265,0.027,0.026,0.001,113834.76,527251.87
1771026489,2026-02-14T07:48:09.906245,0.0265,0.027,0.026,0.001,113237.93000000001,526993.88
1771026669,2026-02-14T07:51:09.873798,0.0265,0.027,0.026,0.001,119048.6,523836.83
1771026849,2026-02-14T07:54:09.887363,0.0265,0.027,0.026,0.001,118904.53,523778.19
1771027030,2026-02-14T07:57:10.049256,0.0265,0.027,0.026,0.001,119003.5,523340.38
1771027210,2026-02-14T08:00:10.062781,0.0265,0.027,0.026,0.001,118820.07,518336.23
1771027389,2026-02-14T08:03:09.931791,0.0265,0.027,0.026,0.001,118177.7,518092.39999999997
1771027570,2026-02-14T08:06:10.097640,0.0265,0.027,0.026,0.001,118008.61,518028.16
1771027750,2026-02-14T08:09:10.093539,0.0265,0.027,0.026,0.001,117850.57,517870.12
1771027930,2026-02-14T08:12:10.034920,0.0265,0.027,0.026,0.001,111761.11,517749.45999999996
1771028110,2026-02-14T08:15:10.089295,0.0265,0.027,0.026,0.001,111480.56,515433.61
1771028290,2026-02-14T08:18:10.036997,0.0265,0.027,0.026,0.001,111364.46,515190.47
1771028470,2026-02-14T08:21:10.043518,0.0265,0.027,0.026,0.001,108596.28,513706.01
1771028650,2026-02-14T08:24:10.075333,0.0265,0.027,0.026,0.001,108661.94,513494.02
1771028830,2026-02-14T08:27:10.252959,0.0265,0.027,0.026,0.001,108570.59,513402.68
1771029010,2026-02-14T08:30:10.226790,0.0265,0.027,0.026,0.001,108570.59,513402.68
1771029190,2026-02-14T08:33:10.245290,0.0265,0.027,0.026,0.001,108513.04000000001,512958.23
1771029370,2026-02-14T08:36:10.230593,0.0265,0.027,0.026,0.001,108149.87,512900.68
1771029550,2026-02-14T08:39:10.256832,0.0265,0.027,0.026,0.001,107956.93,513154.17
1771029730,2026-02-14T08:42:10.292871,0.0265,0.027,0.026,0.001,107956.93,513054.17
1771029910,2026-02-14T08:45:10.284092,0.0265,0.027,0.026,0.001,107839.26999999999,508333.29
1771030090,2026-02-14T08:48:10.285170,0.0265,0.027,0.026,0.001,105061.5,508333.33
1771030270,2026-02-14T08:51:10.467559,0.0265,0.027,0.026,0.001,105061.5,508292.55
1771030455,2026-02-14T08:54:15.152035,0.0265,0.027,0.026,0.001,104777.17,502590.25
1771030630,2026-02-14T08:57:10.440658,0.0265,0.027,0.026,0.001,104752.25,500195.04000000004
1771030810,2026-02-14T09:00:10.446680,0.0265,0.027,0.026,0.001,104934.19,500070.65
1771030990,2026-02-14T09:03:10.460545,0.0265,0.027,0.026,0.001,106452.73999999999,450144.35000000003
1771031170,2026-02-14T09:06:10.668627,0.0265,0.027,0.026,0.001,106330.76999999999,450144.35000000003
1771031350,2026-02-14T09:09:10.369366,0.0285,0.029,0.028,0.001,76874.95,563941.7100000001
1771031530,2026-02-14T09:12:10.509660,0.0285,0.029,0.028,0.001,65954.96,563800.68
1771031710,2026-02-14T09:15:10.600079,0.0275,0.028,0.027,0.001,71866.26000000001,515563.23000000004
1771031890,2026-02-14T09:18:10.670452,0.0275,0.028,0.027,0.001,71868.63,512407.79000000004
1771032070,2026-02-14T09:21:10.542194,0.0285,0.029,0.028,0.001,63784.08,563784.7100000001
1771032250,2026-02-14T09:24:10.629156,0.0285,0.029,0.028,0.001,69235.9,563187.5800000001
1771032430,2026-02-14T09:27:10.704860,0.0285,0.029,0.028,0.001,68969.34,562933.67
1771032610,2026-02-14T09:30:10.669280,0.0285,0.029,0.028,0.001,68949.29,562271.87
1771032790,2026-02-14T09:33:10.622521,0.0285,0.029,0.028,0.001,63771.04,561749.16
1771032970,2026-02-14T09:36:10.881514,0.0285,0.029,0.028,0.001,63852.92,560706.61
1771033150,2026-02-14T09:39:10.836389,0.0285,0.029,0.028,0.001,63664.71,561520.62
1771033330,2026-02-14T09:42:10.974023,0.0275,0.028,0.027,0.001,71313.43,503797.61000000004
1771033510,2026-02-14T09:45:10.872889,0.0275,0.028,0.027,0.001,71712.03,503237.59
1771033690,2026-02-14T09:48:10.859988,0.0285,0.029,0.028,0.001,62717.14,557536.65
1771033870,2026-02-14T09:51:10.869486,0.0285,0.029,0.028,0.001,62738.36,558193.5
1771034050,2026-02-14T09:54:10.896521,0.028,0.029,0.027,0.002,71549.02,558061.8
1771034410,2026-02-14T10:00:10.896481,0.0275,0.028,0.027,0.001,71327.12,506767.87000000005
1771034590,2026-02-14T10:03:10.905156,0.0275,0.028,0.027,0.001,69778.63,506713.65
1771034770,2026-02-14T10:06:10.859289,0.0265,0.027,0.026,0.001,94860.85,324170.83
1771034951,2026-02-14T10:09:11.092561,0.0265,0.027,0.026,0.001,94817.62,324127.61000000004
1771035131,2026-02-14T10:12:11.032635,0.027,0.028,0.026,0.002,94772.02,507133.28
1771035311,2026-02-14T10:15:11.063415,0.0265,0.027,0.026,0.001,94752.3,322718.34
1771035491,2026-02-14T10:18:11.066200,0.027,0.028,0.026,0.002,94662.43,504134.32
1771035671,2026-02-14T10:21:11.053737,0.0275,0.028,0.027,0.001,67975.44,503302.02
1771035851,2026-02-14T10:24:11.086627,0.0275,0.028,0.027,0.001,68562.17,503357.04000000004
1771036031,2026-02-14T10:27:11.257622,0.028,0.029,0.027,0.002,68564.09,554424.71
1771036211,2026-02-14T10:30:11.241552,0.028,0.029,0.027,0.002,68528.46,554188.99
1771036391,2026-02-14T10:33:11.270990,0.028,0.029,0.027,0.002,75972.45,554020.11
1771036571,2026-02-14T10:36:11.284426,0.0275,0.028,0.027,0.001,75971.28,502357.31
1771036751,2026-02-14T10:39:11.218900,0.0275,0.028,0.027,0.001,75779.15,502319.23000000004
1771036931,2026-02-14T10:42:11.286467,0.0285,0.029,0.028,0.001,67393.39,553790.46
1771037111,2026-02-14T10:45:11.268576,0.028,0.029,0.027,0.002,76132.58,553707.99
1771037291,2026-02-14T10:48:11.500457,0.028,0.029,0.027,0.002,74188.25,539004.0700000001
1771037471,2026-02-14T10:51:11.278700,0.0275,0.028,0.027,0.001,74226.15,488223.48000000004
1771037651,2026-02-14T10:54:11.258608,0.0275,0.028,0.027,0.001,74149.94,488146.04000000004
1771037831,2026-02-14T10:57:11.515256,0.0275,0.028,0.027,0.001,74009.86,488059.97000000003
1771038011,2026-02-14T11:00:11.444559,0.0275,0.028,0.027,0.001,74009.86,488059.97000000003
1771038191,2026-02-14T11:03:11.442081,0.0275,0.028,0.027,0.001,74009.86,487751.09
1771038371,2026-02-14T11:06:11.450040,0.0285,0.029,0.028,0.001,256892.37,498359.09
1771038551,2026-02-14T11:09:11.618309,0.0285,0.029,0.028,0.001,256316.43,498188.15
1771038731,2026-02-14T11:12:11.436460,0.0285,0.029,0.028,0.001,256158.66,463878.0
1771038911,2026-02-14T11:15:11.619427,0.0285,0.029,0.028,0.001,247748.59,463286.98000000004
1771039091,2026-02-14T11:18:11.684583,0.0285,0.029,0.028,0.001,86017.59999999999,463121.41000000003
1771039271,2026-02-14T11:21:11.635364,0.0285,0.029,0.028,0.001,86608.7,463263.77
1771039451,2026-02-14T11:24:11.557142,0.0275,0.028,0.027,0.001,98472.63,412254.8
1771039631,2026-02-14T11:27:11.537713,0.0275,0.028,0.027,0.001,98472.63,412454.77
1771039811,2026-02-14T11:30:11.640157,0.0275,0.028,0.027,0.001,98226.7,414279.38
1771039991,2026-02-14T11:33:11.842499,0.0275,0.028,0.027,0.001,98181.3,414224.72
1771040171,2026-02-14T11:36:11.915326,0.0285,0.029,0.028,0.001,94755.2,432846.9
1771040351,2026-02-14T11:39:11.864952,0.0285,0.029,0.028,0.001,91694.08,438219.07
1771040531,2026-02-14T11:42:11.730094,0.0285,0.029,0.028,0.001,92394.08,438219.07
1771040711,2026-02-14T11:45:11.829144,0.0285,0.029,0.028,0.001,93096.20999999999,435624.27
1771040891,2026-02-14T11:48:11.789549,0.0285,0.029,0.028,0.001,92688.39,435347.99
1771041071,2026-02-14T11:51:11.985385,0.0285,0.029,0.028,0.001,92575.70999999999,435239.52
1771041251,2026-02-14T11:54:11.908077,0.0285,0.029,0.028,0.001,93023.56999999999,435185.33
1771041431,2026-02-14T11:57:11.844847,0.0285,0.029,0.028,0.001,92812.31999999999,435094.77
1771041611,2026-02-14T12:00:11.866748,0.0285,0.029,0.028,0.001,92857.88,435040.33
1771041792,2026-02-14T12:03:12.058118,0.0285,0.029,0.028,0.001,92888.23999999999,428442.44
1771041972,2026-02-14T12:06:12.052646,0.0285,0.029,0.028,0.001,109553.19,406172.03
1771042152,2026-02-14T12:09:12.220732,0.0285,0.029,0.028,0.001,121458.19,406666.89
1771042332,2026-02-14T12:12:12.037119,0.0285,0.029,0.028,0.001,121422.81999999999,406397.53
1771042512,2026-02-14T12:15:12.218744,0.0285,0.029,0.028,0.001,121422.81999999999,408937.03
1771042692,2026-02-14T12:18:12.213472,0.0285,0.029,0.028,0.001,116318.26,408893.65
1771042872,2026-02-14T12:21:12.035152,0.0285,0.029,0.028,0.001,116317.23,414681.14
1771043052,2026-02-14T12:24:12.093691,0.0285,0.029,0.028,0.001,115639.59,414569.03
1771043232,2026-02-14T12:27:12.233042,0.0285,0.029,0.028,0.001,113530.06999999999,417008.47000000003
1771043412,2026-02-14T12:30:12.419243,0.0285,0.029,0.028,0.001,113525.06999999999,418839.57
1771043592,2026-02-14T12:33:12.236830,0.0285,0.029,0.028,0.001,113509.78,420893.75
1771043772,2026-02-14T12:36:12.250529,0.0285,0.029,0.028,0.001,113761.86,420845.83
1771043952,2026-02-14T12:39:12.406318,0.0285,0.029,0.028,0.001,113714.58,417911.63
1771044132,2026-02-14T12:42:12.222984,0.0285,0.029,0.028,0.001,113665.65,417841.11
1771044312,2026-02-14T12:45:12.250571,0.0285,0.029,0.028,0.001,113565.65,417814.86
1771044492,2026-02-14T12:48:12.276655,0.0285,0.029,0.028,0.001,113553.59,416796.3
1771044672,2026-02-14T12:51:12.449405,0.0285,0.029,0.028,0.001,113544.45999999999,413695.96
1771044852,2026-02-14T12:54:12.447275,0.0285,0.029,0.028,0.001,113213.47,413327.74
1771045032,2026-02-14T12:57:12.424241,0.0285,0.029,0.028,0.001,113166.72,413309.93
1771045212,2026-02-14T13:00:12.451723,0.0285,0.029,0.028,0.001,113117.39,412760.60000000003
1771045392,2026-02-14T13:03:12.442970,0.0285,0.029,0.028,0.001,113058.51,412540.14
1771045572,2026-02-14T13:06:12.504786,0.029,0.03,0.028,0.002,113439.25,444694.7
1771045752,2026-02-14T13:09:12.679311,0.0295,0.03,0.029,0.001,103035.45,444595.3
1771045932,2026-02-14T13:12:12.664233,0.0295,0.03,0.029,0.001,102814.51,444392.89999999997
1771046112,2026-02-14T13:15:12.567363,0.0295,0.03,0.029,0.001,105421.24,443988.18
1771046292,2026-02-14T13:18:12.701818,0.0295,0.03,0.029,0.001,105263.46,443830.39999999997
1771046472,2026-02-14T13:21:12.773420,0.0295,0.03,0.029,0.001,105309.73,443230.39999999997
1771046652,2026-02-14T13:24:12.674801,0.0295,0.03,0.029,0.001,105393.9,443185.52999999997
1771046832,2026-02-14T13:27:12.698472,0.0295,0.03,0.029,0.001,105383.68,443180.39
1771047012,2026-02-14T13:30:12.638993,0.0295,0.03,0.029,0.001,105317.11,443101.52999999997
1771047192,2026-02-14T13:33:12.855877,0.0295,0.03,0.029,0.001,105185.64,442954.72
1771047372,2026-02-14T13:36:12.873372,0.0295,0.03,0.029,0.001,104062.82,442948.92
1771047552,2026-02-14T13:39:12.876078,0.0295,0.03,0.029,0.001,103939.13,442928.45
1771047732,2026-02-14T13:42:12.767299,0.0295,0.03,0.029,0.001,103881.19,442875.67
1771047912,2026-02-14T13:45:12.851557,0.0295,0.03,0.029,0.001,103784.98,442821.2
1771048092,2026-02-14T13:48:12.873702,0.0295,0.03,0.029,0.001,104755.33,442744.8
1771048272,2026-02-14T13:51:12.852291,0.0295,0.03,0.029,0.001,104855.33,442744.8
1771048452,2026-02-14T13:54:12.879899,0.0295,0.03,0.029,0.001,104752.93,442648.58
1771048632,2026-02-14T13:57:12.855348,0.0295,0.03,0.029,0.001,104657.43,442487.88
1771048813,2026-02-14T14:00:13.088635,0.0295,0.03,0.029,0.001,104598.84,442426.21
1771048992,2026-02-14T14:03:12.962324,0.0295,0.03,0.029,0.001,104289.97,442303.02
1771049173,2026-02-14T14:06:13.075793,0.0295,0.03,0.029,0.001,104236.14,442200.46
1771049353,2026-02-14T14:09:13.070077,0.0295,0.03,0.029,0.001,103786.81,441673.89
1771049533,2026-02-14T14:12:13.537180,0.0295,0.03,0.029,0.001,103709.27,441701.93
1771049713,2026-02-14T14:15:13.042266,0.0295,0.03,0.029,0.001,103678.63,441619.92
1771049893,2026-02-14T14:18:13.157289,0.0295,0.03,0.029,0.001,103649.79,441784.64
1771050073,2026-02-14T14:21:13.091884,0.0295,0.03,0.029,0.001,103649.79,441777.44
1771050253,2026-02-14T14:24:13.273159,0.0295,0.03,0.029,0.001,102629.79,441777.44
1771050433,2026-02-14T14:27:13.223250,0.0295,0.03,0.029,0.001,102567.05,441718.69
1771050613,2026-02-14T14:30:13.242274,0.0295,0.03,0.029,0.001,102619.9,441749.74
1771050793,2026-02-14T14:33:13.304261,0.0295,0.03,0.029,0.001,102447.56,441681.67
1771050973,2026-02-14T14:36:13.235476,0.0295,0.03,0.029,0.001,102352.44,441562.75
1771051153,2026-02-14T14:39:13.361823,0.0295,0.03,0.029,0.001,102347.44,441562.75
1771051333,2026-02-14T14:42:13.461825,0.0295,0.03,0.029,0.001,102317.66,441525.77999999997
1771051513,2026-02-14T14:45:13.482450,0.0295,0.03,0.029,0.001,102317.66,441522.69
1771051693,2026-02-14T14:48:13.421105,0.0295,0.03,0.029,0.001,102258.4,441458.3
1771051873,2026-02-14T14:51:13.494265,0.0295,0.03,0.029,0.001,102253.25,449449.04
1771052053,2026-02-14T14:54:13.440980,0.0295,0.03,0.029,0.001,102134.84,449392.22
1771052233,2026-02-14T14:57:13.628779,0.0295,0.03,0.029,0.001,102752.63,449235.63
1771052413,2026-02-14T15:00:13.474679,0.0295,0.03,0.029,0.001,102501.92,449521.61
1771052593,2026-02-14T15:03:13.675449,0.0295,0.03,0.029,0.001,102124.22,449309.41
1771052773,2026-02-14T15:06:13.658886,0.0295,0.03,0.029,0.001,102029.23,449350.8
1771052953,2026-02-14T15:09:13.636233,0.0295,0.03,0.029,0.001,101578.65,449310.5
1771053133,2026-02-14T15:12:13.639421,0.0295,0.03,0.029,0.001,101405.97,449285.77
1771053313,2026-02-14T15:15:13.691465,0.0295,0.03,0.029,0.001,102066.47,449853.89
1771053493,2026-02-14T15:18:13.647622,0.0285,0.029,0.028,0.001,113387.34,427405.97
1771053677,2026-02-14T15:21:17.641598,0.0295,0.03,0.029,0.001,98015.22,450677.05
1771053853,2026-02-14T15:24:13.645089,0.0295,0.03,0.029,0.001,97955.15,450885.37
1771054033,2026-02-14T15:27:13.659819,0.029,0.03,0.028,0.002,111660.08,450810.5
1771054213,2026-02-14T15:30:13.662087,0.0285,0.029,0.028,0.001,111630.89,428955.62
1771054393,2026-02-14T15:33:13.675250,0.0285,0.029,0.028,0.001,111456.13,429094.25
1771054573,2026-02-14T15:36:13.883017,0.0285,0.029,0.028,0.001,110972.5,428715.12
1771054753,2026-02-14T15:39:13.950628,0.0285,0.029,0.028,0.001,110736.0,428846.52
1771054933,2026-02-14T15:42:13.790373,0.0285,0.029,0.028,0.001,110642.06,428389.38
1771055113,2026-02-14T15:45:13.799502,0.0285,0.029,0.028,0.001,110653.92,428388.82
1771055293,2026-02-14T15:48:13.866598,0.0295,0.03,0.029,0.001,118173.37,449299.22
1771055473,2026-02-14T15:51:13.859072,0.0295,0.03,0.029,0.001,119165.19,449293.48
1771055653,2026-02-14T15:54:13.870210,0.0295,0.03,0.029,0.001,119138.41,449290.25
1771055834,2026-02-14T15:57:14.205480,0.0295,0.03,0.029,0.001,108884.34,446454.96
1771056014,2026-02-14T16:00:14.079000,0.0295,0.03,0.029,0.001,98163.65,446249.3
1771056194,2026-02-14T16:03:14.030696,0.0285,0.029,0.028,0.001,110026.44,424946.62
1771056374,2026-02-14T16:06:14.052845,0.0285,0.029,0.028,0.001,109883.14,425295.16
1771056554,2026-02-14T16:09:14.073480,0.0285,0.029,0.028,0.001,101772.44,436731.96
1771056734,2026-02-14T16:12:14.050506,0.029,0.03,0.028,0.002,101669.09,451904.14
1771056914,2026-02-14T16:15:14.075371,0.029,0.03,0.028,0.002,101673.89,451796.04
1771057094,2026-02-14T16:18:14.153149,0.029,0.03,0.028,0.002,111716.05,465610.06
1771057274,2026-02-14T16:21:14.199012,0.029,0.03,0.028,0.002,111564.41,455509.94
1771057454,2026-02-14T16:24:14.248747,0.029,0.03,0.028,0.002,111504.43,455468.49
1771057634,2026-02-14T16:27:14.218844,0.029,0.03,0.028,0.002,111466.22,455803.7
1771057814,2026-02-14T16:30:14.244705,0.029,0.03,0.028,0.002,111407.81999999999,455745.3
1771057994,2026-02-14T16:33:14.216257,0.0285,0.029,0.028,0.001,111273.81,402657.46
1771058174,2026-02-14T16:36:14.234055,0.029,0.03,0.028,0.002,111219.37,422712.98
1771058354,2026-02-14T16:39:14.418861,0.029,0.03,0.028,0.002,103822.53,422801.05
1771058534,2026-02-14T16:42:14.478873,0.029,0.03,0.028,0.002,103822.53,427772.73000000004
1771058714,2026-02-14T16:45:14.394822,0.029,0.03,0.028,0.002,102324.54,427726.83
1771058894,2026-02-14T16:48:14.412310,0.029,0.03,0.028,0.002,102421.26,416750.49
1771059074,2026-02-14T16:51:14.451762,0.029,0.03,0.028,0.002,102389.43,416701.17
1771059254,2026-02-14T16:54:14.683141,0.0285,0.029,0.028,0.001,102389.43,391014.97000000003
1771059434,2026-02-14T16:57:14.436683,0.029,0.03,0.028,0.002,122489.43,416673.71
1771059614,2026-02-14T17:00:14.645154,0.029,0.03,0.028,0.002,122272.51,410760.51
1771059794,2026-02-14T17:03:14.671134,0.029,0.029,0.028,0.002,122267.51,389233.97000000003
1771059974,2026-02-14T17:06:14.495559,0.029,0.03,0.028,0.002,122155.15,416689.77999999997
1771060154,2026-02-14T17:09:14.636034,0.029,0.03,0.028,0.002,122123.06,418671.61
1771060334,2026-02-14T17:12:14.665433,0.029,0.03,0.028,0.002,122069.68,517181.75
1771060514,2026-02-14T17:15:14.656723,0.029,0.03,0.028,0.002,121884.26,517315.4
1771060694,2026-02-14T17:18:14.635206,0.029,0.03,0.028,0.002,123517.79,517315.4
1771060874,2026-02-14T17:21:14.645222,0.029,0.03,0.028,0.002,120684.73999999999,517295.4
1771061054,2026-02-14T17:24:14.860173,0.0285,0.029,0.028,0.001,120462.98,491689.85000000003
1771061234,2026-02-14T17:27:14.824697,0.029,0.03,0.028,0.002,120562.98,483518.06
1771061414,2026-02-14T17:30:14.901616,0.0285,0.029,0.028,0.001,120457.73999999999,453917.27
1771061595,2026-02-14T17:33:15.092608,0.0285,0.029,0.028,0.001,120274.93,453630.7
1771061774,2026-02-14T17:36:14.908341,0.0285,0.029,0.028,0.001,120097.48999999999,452561.68
1771061954,2026-02-14T17:39:14.842551,0.0285,0.029,0.028,0.001,119735.86,452715.78
1771062134,2026-02-14T17:42:14.895215,0.0285,0.029,0.028,0.001,119706.20999999999,453598.39
1771062315,2026-02-14T17:45:15.052034,0.0285,0.029,0.028,0.001,119607.92,455050.09
1771062494,2026-02-14T17:48:14.902633,0.0285,0.029,0.028,0.001,119456.31999999999,455050.09
1771062674,2026-02-14T17:51:14.985976,0.0285,0.029,0.028,0.001,117857.87,455473.82
1771062855,2026-02-14T17:54:15.082641,0.0285,0.029,0.028,0.001,117701.19,455347.87
1771063035,2026-02-14T17:57:15.049888,0.0285,0.029,0.028,0.001,103841.35,454378.96
1771063215,2026-02-14T18:00:15.043375,0.0285,0.029,0.028,0.001,111636.5,454179.95
1771063395,2026-02-14T18:03:15.004979,0.0295,0.03,0.029,0.001,100139.86,478576.69
1771063575,2026-02-14T18:06:15.256288,0.0295,0.03,0.029,0.001,79428.33,478319.73000000004
1771063755,2026-02-14T18:09:15.220526,0.029,0.03,0.028,0.002,88878.16,496308.43
1771063935,2026-02-14T18:12:15.233549,0.0285,0.029,0.028,0.001,88726.43000000001,476465.27
1771064115,2026-02-14T18:15:15.241726,0.0285,0.029,0.028,0.001,88716.06,480758.4
1771064295,2026-02-14T18:18:15.093942,0.0285,0.029,0.028,0.001,88662.3,485418.64
1771064475,2026-02-14T18:21:15.260600,0.0285,0.029,0.028,0.001,90772.94,481688.85000000003
1771064655,2026-02-14T18:24:15.253851,0.0285,0.029,0.028,0.001,90765.55,481688.85000000003
1771064835,2026-02-14T18:27:15.280375,0.0285,0.029,0.028,0.001,90694.89,482188.85000000003
1771065015,2026-02-14T18:30:15.280199,0.0285,0.029,0.028,0.001,90500.79,494367.04000000004
1771065195,2026-02-14T18:33:15.413816,0.0285,0.029,0.028,0.001,90923.04,494290.05
1771065375,2026-02-14T18:36:15.360061,0.0285,0.029,0.028,0.001,79558.34,494283.12
1771065555,2026-02-14T18:39:15.441371,0.0285,0.029,0.028,0.001,74515.01,494283.12
1771065735,2026-02-14T18:42:15.434759,0.0285,0.029,0.028,0.001,69515.01,495083.12
1771065915,2026-02-14T18:45:15.359161,0.0285,0.029,0.028,0.001,69452.56999999999,495083.12
1771066095,2026-02-14T18:48:15.378375,0.0265,0.027,0.026,0.001,78454.84,258944.39
1771066275,2026-02-14T18:51:15.417547,0.0265,0.027,0.026,0.001,78438.55,264369.0
1771066455,2026-02-14T18:54:15.434338,0.0265,0.027,0.026,0.001,73528.94,267159.52999999997
1771066635,2026-02-14T18:57:15.579044,0.0265,0.027,0.026,0.001,73317.91,267049.54
