timestamp,datetime,midpoint,best_bid,best_ask,spread,bid_depth_top5,ask_depth_top5
1771461145,2026-02-19T08:32:25.470874,0.0015,0.002,0.001,0.001,3279046.54,318050.07
1771461325,2026-02-19T08:35:25.665074,0.0015,0.002,0.001,0.001,3279046.54,299130.11
1771461505,2026-02-19T08:38:25.627313,0.0015,0.002,0.001,0.001,3279046.54,299130.11
1771461685,2026-02-19T08:41:25.673955,0.0015,0.002,0.001,0.001,3279046.54,299130.11
1771461865,2026-02-19T08:44:25.672714,0.0015,0.002,0.001,0.001,3279046.54,299130.11
1771462045,2026-02-19T08:47:25.735435,0.0015,0.002,0.001,0.001,3279046.54,299180.21
1771462225,2026-02-19T08:50:25.699680,0.0015,0.002,0.001,0.001,3261274.65,299068.0
1771462405,2026-02-19T08:53:25.698705,0.0015,0.002,0.001,0.001,3261274.65,281421.37
1771462585,2026-02-19T08:56:25.729103,0.0015,0.002,0.001,0.001,3261274.65,281296.12
1771462765,2026-02-19T08:59:25.912582,0.0015,0.002,0.001,0.001,3261274.65,281296.12
1771462945,2026-02-19T09:02:25.914425,0.0015,0.002,0.001,0.001,3244127.7,264149.18
1771463125,2026-02-19T09:05:25.956958,0.0015,0.002,0.001,0.001,3244127.7,264289.46
1771463305,2026-02-19T09:08:25.910546,0.0015,0.002,0.001,0.001,3234127.7,264424.73
1771463486,2026-02-19T09:11:26.082439,0.0015,0.002,0.001,0.001,3234127.7,264374.63
1771463665,2026-02-19T09:14:25.919773,0.0015,0.002,0.001,0.001,3234127.7,264524.93
1771463846,2026-02-19T09:17:26.099731,0.0015,0.002,0.001,0.001,3234127.7,264524.93
1771464026,2026-02-19T09:20:26.030431,0.0015,0.002,0.001,0.001,3234127.7,264524.93
1771464206,2026-02-19T09:23:26.061028,0.0015,0.002,0.001,0.001,3234127.7,264524.93
1771464386,2026-02-19T09:26:26.237963,0.0015,0.002,0.001,0.001,3234127.7,264524.93
1771464566,2026-02-19T09:29:26.150783,0.0015,0.002,0.001,0.001,3234127.7,264474.83
1771464746,2026-02-19T09:32:26.234800,0.0015,0.002,0.001,0.001,3234127.7,264514.91
1771464926,2026-02-19T09:35:26.170598,0.0015,0.002,0.001,0.001,3234127.7,264524.93
1771465106,2026-02-19T09:38:26.085361,0.0015,0.002,0.001,0.001,3234127.7,264424.73
1771465286,2026-02-19T09:41:26.316086,0.0015,0.002,0.001,0.001,3234126.61,263846.73
1771465466,2026-02-19T09:44:26.246935,0.0015,0.002,0.001,0.001,3234126.61,260483.93
1771465646,2026-02-19T09:47:26.332401,0.0015,0.002,0.001,0.001,3234126.61,260383.73
1771465826,2026-02-19T09:50:26.448539,0.0015,0.002,0.001,0.001,3234126.61,260333.63
1771466006,2026-02-19T09:53:26.289718,0.0015,0.002,0.001,0.001,3234126.61,260785.73
1771466186,2026-02-19T09:56:26.275845,0.0015,0.002,0.001,0.001,3234126.61,260785.73
1771466366,2026-02-19T09:59:26.440538,0.0015,0.002,0.001,0.001,3234126.61,260785.73
1771466546,2026-02-19T10:02:26.472824,0.0015,0.002,0.001,0.001,3234126.61,260785.73
1771466726,2026-02-19T10:05:26.492203,0.0015,0.002,0.001,0.001,3234126.61,260392.63
1771466906,2026-02-19T10:08:26.490183,0.0015,0.002,0.001,0.001,3234126.61,260442.73
1771467086,2026-02-19T10:11:26.466770,0.0015,0.002,0.001,0.001,3234126.61,260049.73
1771467266,2026-02-19T10:14:26.691499,0.0015,0.002,0.001,0.001,3234126.61,260099.83000000002
1771467446,2026-02-19T10:17:26.694024,0.0015,0.002,0.001,0.001,3234126.61,260099.83000000002
1771467626,2026-02-19T10:20:26.667247,0.0015,0.002,0.001,0.001,3234126.61,260099.83000000002
1771467806,2026-02-19T10:23:26.662296,0.0015,0.002,0.001,0.001,3234126.61,260099.83000000002
1771467986,2026-02-19T10:26:26.663760,0.0015,0.002,0.001,0.001,3234126.61,260099.83000000002
1771468166,2026-02-19T10:29:26.683644,0.0015,0.002,0.001,0.001,3234126.61,260099.83000000002
1771468346,2026-02-19T10:32:26.691872,0.0015,0.002,0.001,0.001,3234126.61,260099.83000000002
1771468526,2026-02-19T10:35:26.681986,0.0015,0.002,0.001,0.001,3234126.61,258664.97999999998
1771468706,2026-02-19T10:38:26.699227,0.0015,0.002,0.001,0.001,3234126.61,260099.83
1771468886,2026-02-19T10:41:26.893334,0.0015,0.002,0.001,0.001,3234126.61,260049.72999999998
1771469066,2026-02-19T10:44:26.847578,0.0015,0.002,0.001,0.001,3234126.61,260049.72999999998
1771469246,2026-02-19T10:47:26.905145,0.0015,0.002,0.001,0.001,3234126.61,260089.81
1771469426,2026-02-19T10:50:26.896067,0.0015,0.002,0.001,0.001,3234126.61,259999.63
1771469606,2026-02-19T10:53:26.906060,0.0015,0.002,0.001,0.001,3234226.61,259999.63
1771469786,2026-02-19T10:56:26.922169,0.0015,0.002,0.001,0.001,3234226.61,259999.63
1771469966,2026-02-19T10:59:26.907442,0.0015,0.002,0.001,0.001,3234126.61,259949.53
1771470146,2026-02-19T11:02:26.879399,0.0015,0.002,0.001,0.001,3234126.61,259949.53
1771470327,2026-02-19T11:05:27.247748,0.0015,0.002,0.001,0.001,3234026.61,259949.53
1771470507,2026-02-19T11:08:27.103563,0.0015,0.002,0.001,0.001,3234026.61,259899.43
1771470687,2026-02-19T11:11:27.245052,0.0015,0.002,0.001,0.001,3234126.61,259899.43
1771470867,2026-02-19T11:14:27.172812,0.0015,0.002,0.001,0.001,3234126.61,259899.43
1771471047,2026-02-19T11:17:27.103939,0.0015,0.002,0.001,0.001,3233896.61,259669.43
1771471227,2026-02-19T11:20:27.104443,0.0015,0.002,0.001,0.001,3233896.61,259719.53
1771471407,2026-02-19T11:23:27.229956,0.0015,0.002,0.001,0.001,3233896.61,259669.43
1771471587,2026-02-19T11:26:27.165832,0.0015,0.002,0.001,0.001,3233896.61,259669.43
1771471767,2026-02-19T11:29:27.218673,0.0015,0.002,0.001,0.001,3233896.61,259669.43
1771471947,2026-02-19T11:32:27.314165,0.0015,0.002,0.001,0.001,3233896.61,259719.53
1771472127,2026-02-19T11:35:27.215972,0.0015,0.002,0.001,0.001,3233896.61,259719.53
1771472307,2026-02-19T11:38:27.285193,0.0015,0.002,0.001,0.001,3233896.61,259719.53
1771472487,2026-02-19T11:41:27.262296,0.0015,0.002,0.001,0.001,3233896.61,259594.28
1771472667,2026-02-19T11:44:27.238116,0.0015,0.002,0.001,0.001,3233896.61,259719.53
1771472847,2026-02-19T11:47:27.319315,0.0015,0.002,0.001,0.001,3233896.61,259719.53
1771473027,2026-02-19T11:50:27.302245,0.0015,0.002,0.001,0.001,3233896.61,259719.53
1771473207,2026-02-19T11:53:27.385579,0.0015,0.002,0.001,0.001,3233896.61,259669.43
1771473387,2026-02-19T11:56:27.436000,0.0015,0.002,0.001,0.001,3233896.61,259544.18
1771473567,2026-02-19T11:59:27.460337,0.0015,0.002,0.001,0.001,3233896.61,259594.28
1771473747,2026-02-19T12:02:27.654748,0.0015,0.002,0.001,0.001,3233896.61,259544.18
1771473927,2026-02-19T12:05:27.678532,0.0015,0.002,0.001,0.001,3233896.61,259669.43
1771474107,2026-02-19T12:08:27.713168,0.0015,0.002,0.001,0.001,3233896.61,259669.43
1771474292,2026-02-19T12:11:32.490031,0.0015,0.002,0.001,0.001,3233896.61,259561.18
1771474467,2026-02-19T12:14:27.467751,0.0015,0.002,0.001,0.001,3233820.61,259209.28
1771474647,2026-02-19T12:17:27.639656,0.0015,0.002,0.001,0.001,3233820.61,259209.28
1771474827,2026-02-19T12:20:27.674539,0.0015,0.002,0.001,0.001,3233820.61,259209.28
1771475007,2026-02-19T12:23:27.669742,0.0015,0.002,0.001,0.001,3233820.61,259209.28
1771475187,2026-02-19T12:26:27.689890,0.0015,0.002,0.001,0.001,3233920.61,259209.28
1771475367,2026-02-19T12:29:27.885141,0.0015,0.002,0.001,0.001,3233920.61,259033.93
1771475547,2026-02-19T12:32:27.687055,0.0015,0.002,0.001,0.001,3233920.61,259033.93
1771475727,2026-02-19T12:35:27.677200,0.0015,0.002,0.001,0.001,3233920.61,259033.93
1771475907,2026-02-19T12:38:27.643989,0.0015,0.002,0.001,0.001,3233920.61,259027.91999999998
1771476087,2026-02-19T12:41:27.683096,0.0015,0.002,0.001,0.001,3233920.61,258902.66999999998
1771476267,2026-02-19T12:44:27.908219,0.0015,0.002,0.001,0.001,3233920.61,259078.02
1771476452,2026-02-19T12:47:32.075259,0.0015,0.002,0.001,0.001,3233920.61,259078.02
1771476627,2026-02-19T12:50:27.950617,0.0015,0.002,0.001,0.001,3233920.61,259203.27
1771476807,2026-02-19T12:53:27.876293,0.0015,0.002,0.001,0.001,3233920.61,259203.27
1771476987,2026-02-19T12:56:27.902706,0.0015,0.002,0.001,0.001,3233920.61,259203.27
1771477167,2026-02-19T12:59:27.855752,0.0015,0.002,0.001,0.001,3233920.61,259188.71
1771477348,2026-02-19T13:02:28.088620,0.0015,0.002,0.001,0.001,3233920.61,259328.99
1771477527,2026-02-19T13:05:27.957608,0.0015,0.002,0.001,0.001,3233920.61,259404.13999999998
1771477708,2026-02-19T13:08:28.221303,0.0015,0.002,0.001,0.001,3233920.61,259404.13999999998
1771477888,2026-02-19T13:11:28.121540,0.0015,0.002,0.001,0.001,3233920.61,258938.21
1771478068,2026-02-19T13:14:28.112490,0.0015,0.002,0.001,0.001,3233920.61,258812.96
1771478248,2026-02-19T13:17:28.104417,0.0015,0.002,0.001,0.001,3233920.61,258637.61
1771478428,2026-02-19T13:20:28.251058,0.0015,0.002,0.001,0.001,3233920.61,258762.86
1771478608,2026-02-19T13:23:28.229079,0.0015,0.002,0.001,0.001,3233920.61,258888.11
1771478788,2026-02-19T13:26:28.103096,0.0015,0.002,0.001,0.001,3233949.61,258637.61
1771478968,2026-02-19T13:29:28.104181,0.0015,0.002,0.001,0.001,3233949.61,258637.61
1771479148,2026-02-19T13:32:28.271596,0.0015,0.002,0.001,0.001,3233949.61,259013.36
1771479328,2026-02-19T13:35:28.327041,0.0015,0.002,0.001,0.001,3233949.61,259138.61
1771479508,2026-02-19T13:38:28.284447,0.0015,0.002,0.001,0.001,3233949.61,258762.86
1771479688,2026-02-19T13:41:28.333150,0.0015,0.002,0.001,0.001,3233949.61,258762.86
1771479868,2026-02-19T13:44:28.291675,0.0015,0.002,0.001,0.001,3233949.61,258812.96
1771480048,2026-02-19T13:47:28.316502,0.0015,0.002,0.001,0.001,3233949.61,258888.11
1771480228,2026-02-19T13:50:28.317049,0.0015,0.002,0.001,0.001,3233949.61,258762.86
1771480408,2026-02-19T13:53:28.426820,0.0015,0.002,0.001,0.001,3233949.61,258637.61
1771480588,2026-02-19T13:56:28.409655,0.0015,0.002,0.001,0.001,3233949.61,258637.61
1771480768,2026-02-19T13:59:28.689220,0.0015,0.002,0.001,0.001,3233949.61,258637.61
1771480948,2026-02-19T14:02:28.567583,0.0015,0.002,0.001,0.001,3233949.61,258637.61
1771481128,2026-02-19T14:05:28.457042,0.0015,0.002,0.001,0.001,3233949.61,258637.61
1771481308,2026-02-19T14:08:28.717415,0.0015,0.002,0.001,0.001,3233949.61,258637.61
1771481488,2026-02-19T14:11:28.617173,0.0015,0.002,0.001,0.001,3229949.61,258637.61
1771481668,2026-02-19T14:14:28.675122,0.0015,0.002,0.001,0.001,3229949.61,258637.61
1771481848,2026-02-19T14:17:28.636028,0.0015,0.002,0.001,0.001,3229949.61,258337.61
1771482028,2026-02-19T14:20:28.686404,0.0015,0.002,0.001,0.001,3229949.61,258502.94
1771482208,2026-02-19T14:23:28.707607,0.0015,0.002,0.001,0.001,3229949.61,258553.04
1771482388,2026-02-19T14:26:28.734266,0.0015,0.002,0.001,0.001,3229937.59,258377.69
1771482568,2026-02-19T14:29:28.680660,0.0015,0.002,0.001,0.001,3229937.59,258502.94
1771482748,2026-02-19T14:32:28.685510,0.0015,0.002,0.001,0.001,3229937.59,258502.94
1771482928,2026-02-19T14:35:28.872386,0.0015,0.002,0.001,0.001,3229934.58,258878.69
1771483108,2026-02-19T14:38:28.798563,0.0015,0.002,0.001,0.001,3229890.53,258588.11
1771483288,2026-02-19T14:41:28.945527,0.0015,0.002,0.001,0.001,3229890.53,258588.11
1771483468,2026-02-19T14:44:28.898745,0.0015,0.002,0.001,0.001,3229855.49,258337.61
1771483648,2026-02-19T14:47:28.933070,0.0015,0.002,0.001,0.001,3229855.49,258337.61
1771483828,2026-02-19T14:50:28.814082,0.0015,0.002,0.001,0.001,3229836.47,258337.61
1771484008,2026-02-19T14:53:28.887319,0.0015,0.002,0.001,0.001,3229836.47,258337.61
1771484188,2026-02-19T14:56:28.948259,0.0015,0.002,0.001,0.001,3229836.47,258337.61
1771484368,2026-02-19T14:59:28.926477,0.0015,0.002,0.001,0.001,3229836.47,258588.11
1771484549,2026-02-19T15:02:29.113410,0.0015,0.002,0.001,0.001,3229836.47,258838.61
1771484729,2026-02-19T15:05:29.159695,0.0015,0.002,0.001,0.001,3229836.47,258512.96
1771484909,2026-02-19T15:08:29.160686,0.0015,0.002,0.001,0.001,3229836.47,258337.61
1771485089,2026-02-19T15:11:29.254836,0.0015,0.002,0.001,0.001,3229836.47,258462.86
1771485269,2026-02-19T15:14:29.249628,0.0015,0.002,0.001,0.001,3229824.45,258462.86
1771485449,2026-02-19T15:17:29.244000,0.0015,0.002,0.001,0.001,3229824.45,258512.96
1771485629,2026-02-19T15:20:29.503489,0.0015,0.002,0.001,0.001,3229816.44,258337.61
1771485809,2026-02-19T15:23:29.267630,0.0015,0.002,0.001,0.001,3229774.38,258553.04
1771485989,2026-02-19T15:26:29.248709,0.0015,0.002,0.001,0.001,3229774.38,258502.94
1771486169,2026-02-19T15:29:29.463562,0.0015,0.002,0.001,0.001,3229774.38,258337.61
1771486349,2026-02-19T15:32:29.300957,0.0015,0.002,0.001,0.001,3229774.38,258763.46
1771486529,2026-02-19T15:35:29.278972,0.0015,0.002,0.001,0.001,3229774.38,258763.46
1771486709,2026-02-19T15:38:29.277521,0.0015,0.002,0.001,0.001,3229680.28,258688.31
1771486889,2026-02-19T15:41:29.587756,0.0015,0.002,0.001,0.001,3229680.28,258553.04
1771487069,2026-02-19T15:44:29.482075,0.0015,0.002,0.001,0.001,3229680.28,258437.81
1771487249,2026-02-19T15:47:29.594487,0.0015,0.002,0.001,0.001,3229638.91,258337.61
1771487429,2026-02-19T15:50:29.746343,0.0015,0.002,0.001,0.001,3229638.91,258322.08
1771487609,2026-02-19T15:53:29.494827,0.0015,0.002,0.001,0.001,3229620.89,257977.38999999998
1771487789,2026-02-19T15:56:29.653543,0.0015,0.002,0.001,0.001,3229620.89,257802.04
1771487969,2026-02-19T15:59:29.501963,0.0015,0.002,0.001,0.001,3229620.89,257802.04
1771488149,2026-02-19T16:02:29.589046,0.0015,0.002,0.001,0.001,3229620.89,257802.04
1771488329,2026-02-19T16:05:29.673685,0.0015,0.002,0.001,0.001,3229620.89,257802.04
1771488509,2026-02-19T16:08:29.673828,0.0015,0.002,0.001,0.001,3229620.89,257802.04
1771488689,2026-02-19T16:11:29.672096,0.0015,0.002,0.001,0.001,3229620.89,257802.04
1771488869,2026-02-19T16:14:29.639087,0.0015,0.002,0.001,0.001,3229620.89,257802.04
1771489049,2026-02-19T16:17:29.703699,0.0015,0.002,0.001,0.001,3229573.89,258152.74
1771489229,2026-02-19T16:20:29.890099,0.0015,0.002,0.001,0.001,3229573.89,258202.84
1771489409,2026-02-19T16:23:29.889209,0.0015,0.002,0.001,0.001,3229573.89,257802.04
1771489589,2026-02-19T16:26:29.878512,0.0015,0.002,0.001,0.001,3229534.85,258022.72
1771489769,2026-02-19T16:29:29.751948,0.0015,0.002,0.001,0.001,3229529.84,258022.72
1771489949,2026-02-19T16:32:29.931682,0.0015,0.002,0.001,0.001,3232862.84,257682.04
1771490129,2026-02-19T16:35:29.926110,0.0015,0.002,0.001,0.001,3232862.84,257682.04
1771490309,2026-02-19T16:38:29.848446,0.0015,0.002,0.001,0.001,3232762.84,257682.04
1771490489,2026-02-19T16:41:29.907616,0.0015,0.002,0.001,0.001,3232846.82,257682.04
1771490669,2026-02-19T16:44:29.927219,0.0015,0.002,0.001,0.001,3232846.82,257682.04
1771490850,2026-02-19T16:47:30.104326,0.0015,0.002,0.001,0.001,3232831.8,329365.24
1771491029,2026-02-19T16:50:29.938939,0.0015,0.002,0.001,0.001,3232831.8,329405.32
1771491210,2026-02-19T16:53:30.094585,0.0015,0.002,0.001,0.001,3242829.79,329405.32
1771491390,2026-02-19T16:56:30.150117,0.0015,0.002,0.001,0.001,3242829.79,329365.24
1771491570,2026-02-19T16:59:30.235226,0.0015,0.002,0.001,0.001,3242829.79,329365.24
1771491750,2026-02-19T17:02:30.114574,0.0015,0.002,0.001,0.001,3242804.76,329405.32
1771491930,2026-02-19T17:05:30.241864,0.0015,0.002,0.001,0.001,3242768.92,329365.24
1771492110,2026-02-19T17:08:30.248050,0.0015,0.002,0.001,0.001,3242723.77,329365.24
1771492290,2026-02-19T17:11:30.247700,0.0015,0.002,0.001,0.001,3224476.0,329365.24
1771492470,2026-02-19T17:14:30.238215,0.0015,0.002,0.001,0.001,3224476.0,311117.48
1771492650,2026-02-19T17:17:30.156291,0.0015,0.002,0.001,0.001,3226870.86,311117.48
1771492830,2026-02-19T17:20:30.253516,0.0015,0.002,0.001,0.001,3226870.86,311117.48
1771493010,2026-02-19T17:23:30.287584,0.0015,0.002,0.001,0.001,3226836.82,311117.48
1771493190,2026-02-19T17:26:30.280629,0.0015,0.002,0.001,0.001,3226836.82,311117.48
1771493370,2026-02-19T17:29:30.280673,0.0015,0.002,0.001,0.001,3226814.79,311117.48
1771493550,2026-02-19T17:32:30.249163,0.0015,0.002,0.001,0.001,3226814.79,311117.48
1771493730,2026-02-19T17:35:30.306705,0.0015,0.002,0.001,0.001,3226714.79,311117.48
1771493910,2026-02-19T17:38:30.252741,0.0015,0.002,0.001,0.001,3226714.79,311117.48
1771494090,2026-02-19T17:41:30.467733,0.0015,0.002,0.001,0.001,3226814.79,311117.48
1771494270,2026-02-19T17:44:30.467947,0.0015,0.002,0.001,0.001,3226761.73,311167.58
1771494450,2026-02-19T17:47:30.337279,0.0015,0.002,0.001,0.001,3268979.73,311117.48
1771494630,2026-02-19T17:50:30.619415,0.0015,0.002,0.001,0.001,3268979.73,311167.58
1771494810,2026-02-19T17:53:30.694498,0.0015,0.002,0.001,0.001,3268979.73,311067.05
1771494990,2026-02-19T17:56:30.707112,0.0015,0.002,0.001,0.001,3268928.67,311192.3
1771495170,2026-02-19T17:59:30.679520,0.0015,0.002,0.001,0.001,3268928.67,311752.38
1771495350,2026-02-19T18:02:30.581323,0.0015,0.002,0.001,0.001,3250949.23,311712.3
1771495530,2026-02-19T18:05:30.696623,0.0015,0.002,0.001,0.001,3250949.23,293837.02999999997
1771495710,2026-02-19T18:08:30.692018,0.0015,0.002,0.001,0.001,3250949.23,293574.21
1771495890,2026-02-19T18:11:30.686541,0.0015,0.002,0.001,0.001,3250923.7,293154.77999999997
1771496070,2026-02-19T18:14:30.694070,0.0015,0.002,0.001,0.001,3250863.63,292982.77999999997
1771496250,2026-02-19T18:17:30.656203,0.0015,0.002,0.001,0.001,3250796.56,292982.77999999997
1771496430,2026-02-19T18:20:30.701631,0.0015,0.002,0.001,0.001,3250796.56,293471.88
1771496610,2026-02-19T18:23:30.698744,0.0015,0.002,0.001,0.001,3250796.56,293471.88
1771496790,2026-02-19T18:26:30.903004,0.0015,0.002,0.001,0.001,3250719.48,293597.13
1771496970,2026-02-19T18:29:30.713542,0.0015,0.002,0.001,0.001,3213854.28,274999.72
1771497150,2026-02-19T18:32:30.891765,0.0015,0.002,0.001,0.001,3213854.28,256496.83
1771497331,2026-02-19T18:35:31.218779,0.0015,0.002,0.001,0.001,3213854.28,256496.83
1771497510,2026-02-19T18:38:30.843284,0.0015,0.002,0.001,0.001,3213854.28,256496.83
1771497690,2026-02-19T18:41:30.907459,0.0015,0.002,0.001,0.001,3213832.25,256496.83
1771498051,2026-02-19T18:47:31.242961,0.0015,0.002,0.001,0.001,3213792.34,256587.01
1771498231,2026-02-19T18:50:31.074675,0.0015,0.002,0.001,0.001,3213783.33,255587.93
1771498411,2026-02-19T18:53:31.127158,0.0015,0.002,0.001,0.001,3213689.22,255713.18
1771498591,2026-02-19T18:56:31.122096,0.0015,0.002,0.001,0.001,3213633.44,255713.18
1771498771,2026-02-19T18:59:31.105320,0.0015,0.002,0.001,0.001,3213577.37,255713.18
1771498951,2026-02-19T19:02:31.099420,0.0015,0.002,0.001,0.001,3213530.32,255713.18
1771499131,2026-02-19T19:05:31.103045,0.0015,0.002,0.001,0.001,3213494.28,255663.08
1771499311,2026-02-19T19:08:31.246163,0.0015,0.002,0.001,0.001,3213494.28,255537.83
1771499491,2026-02-19T19:11:31.095061,0.0015,0.002,0.001,0.001,3213469.25,255537.83
1771499671,2026-02-19T19:14:31.232663,0.0015,0.002,0.001,0.001,3213432.21,255537.83
1771499851,2026-02-19T19:17:31.239089,0.0015,0.002,0.001,0.001,3213432.21,255537.83
1771500031,2026-02-19T19:20:31.238749,0.0015,0.002,0.001,0.001,3213432.21,255525.21
1771500211,2026-02-19T19:23:31.281046,0.0015,0.002,0.001,0.001,3213432.21,255575.31
1771500391,2026-02-19T19:26:31.440891,0.0015,0.002,0.001,0.001,3213389.41,255625.41
1771500571,2026-02-19T19:29:31.290524,0.0015,0.002,0.001,0.001,3213368.38,255525.21
1771500751,2026-02-19T19:32:31.371352,0.0015,0.002,0.001,0.001,3213348.36,255891.29
1771500931,2026-02-19T19:35:31.312048,0.0015,0.002,0.001,0.001,3213348.36,255851.21
1771501111,2026-02-19T19:38:31.459450,0.0015,0.002,0.001,0.001,3213348.36,255463.29
1771501291,2026-02-19T19:41:31.464841,0.0015,0.002,0.001,0.001,3213348.36,255538.76
1771501471,2026-02-19T19:44:31.436068,0.0015,0.002,0.001,0.001,3213348.36,255839.36
1771501651,2026-02-19T19:47:31.667675,0.0015,0.002,0.001,0.001,3213348.36,255754.19
1771501831,2026-02-19T19:50:31.782362,0.0015,0.002,0.001,0.001,3213346.35,255714.11
1771502011,2026-02-19T19:53:31.695144,0.0015,0.002,0.001,0.001,3213344.34,255764.21
1771502191,2026-02-19T19:56:31.527978,0.0015,0.002,0.001,0.001,3213322.34,255764.21
1771502371,2026-02-19T19:59:31.668867,0.0015,0.002,0.001,0.001,3213322.34,255714.11
1771502551,2026-02-19T20:02:31.590797,0.0015,0.002,0.001,0.001,3213275.29,255638.96
1771502731,2026-02-19T20:05:31.686332,0.0015,0.002,0.001,0.001,3213248.26,255689.06
1771502911,2026-02-19T20:08:31.705711,0.0015,0.002,0.001,0.001,3213194.2,255814.31
1771503091,2026-02-19T20:11:31.680482,0.0015,0.002,0.001,0.001,3213194.2,255889.46
1771503271,2026-02-19T20:14:31.705070,0.0015,0.002,0.001,0.001,3213194.2,255889.46
1771503451,2026-02-19T20:17:31.948271,0.0015,0.002,0.001,0.001,3213194.2,255764.21
1771503635,2026-02-19T20:20:35.936038,0.0015,0.002,0.001,0.001,3213194.2,255714.11
1771503811,2026-02-19T20:23:31.906463,0.0015,0.002,0.001,0.001,3213194.2,255588.86
1771503991,2026-02-19T20:26:31.918742,0.0015,0.002,0.001,0.001,3213194.2,255463.61
1771504171,2026-02-19T20:29:31.915772,0.0015,0.002,0.001,0.001,3213194.2,413315.76
1771504351,2026-02-19T20:32:31.878829,0.0015,0.002,0.001,0.001,3213194.2,413190.51
1771504531,2026-02-19T20:35:31.883777,0.0015,0.002,0.001,0.001,3213194.2,413190.51
1771504712,2026-02-19T20:38:32.232999,0.0015,0.002,0.001,0.001,3213194.2,413230.59
1771504892,2026-02-19T20:41:32.042396,0.0015,0.002,0.001,0.001,3213162.64,413190.51
1771505072,2026-02-19T20:44:32.180190,0.0015,0.002,0.001,0.001,3212983.42,413190.51
1771505252,2026-02-19T20:47:32.225896,0.0015,0.002,0.001,0.001,3212953.24,413190.51
1771505432,2026-02-19T20:50:32.125946,0.0015,0.002,0.001,0.001,3212905.19,413315.76
1771505612,2026-02-19T20:53:32.248625,0.0015,0.002,0.001,0.001,3212905.19,413190.51
1771505792,2026-02-19T20:56:32.161538,0.0015,0.002,0.001,0.001,3212905.19,413280.69
1771505972,2026-02-19T20:59:32.134261,0.0015,0.002,0.001,0.001,3212905.19,413330.79000000004
1771506152,2026-02-19T21:02:32.188949,0.0015,0.002,0.001,0.001,3212905.19,413290.71
1771506332,2026-02-19T21:05:32.253294,0.0015,0.002,0.001,0.001,3212905.19,413365.86000000004
1771506512,2026-02-19T21:08:32.295126,0.0015,0.002,0.001,0.001,3212890.17,413666.46
1771506692,2026-02-19T21:11:32.288595,0.0015,0.002,0.001,0.001,3212890.17,413365.86000000004
1771506872,2026-02-19T21:14:32.303148,0.0015,0.002,0.001,0.001,3212837.89,413365.86000000004
1771507052,2026-02-19T21:17:32.309585,0.0015,0.002,0.001,0.001,3212837.89,413365.86000000004
1771507232,2026-02-19T21:20:32.419394,0.0015,0.002,0.001,0.001,3212780.83,413315.76
1771507412,2026-02-19T21:23:32.264994,0.0015,0.002,0.001,0.001,3212780.83,413240.61000000004
1771507592,2026-02-19T21:26:32.322992,0.0015,0.002,0.001,0.001,3212674.12,413541.21
1771507772,2026-02-19T21:29:32.468564,0.0015,0.002,0.001,0.001,3212674.12,413340.46
1771507952,2026-02-19T21:32:32.446716,0.0015,0.002,0.001,0.001,3212674.12,413115.01
1771508132,2026-02-19T21:35:32.595984,0.0015,0.002,0.001,0.001,3212674.12,413115.01
1771508312,2026-02-19T21:38:32.448255,0.0015,0.002,0.001,0.001,3212621.71,412989.76
1771508492,2026-02-19T21:41:32.452819,0.0015,0.002,0.001,0.001,3212621.71,412989.76
1771508672,2026-02-19T21:44:32.623472,0.0015,0.002,0.001,0.001,3212621.71,412996.69
1771508852,2026-02-19T21:47:32.668083,0.0015,0.002,0.001,0.001,3212621.71,413096.89
1771509032,2026-02-19T21:50:32.566699,0.0015,0.002,0.001,0.001,3212561.64,413272.24000000005
1771509212,2026-02-19T21:53:32.484048,0.0015,0.002,0.001,0.001,3212534.61,413146.99000000005
1771509392,2026-02-19T21:56:32.653541,0.0015,0.002,0.001,0.001,3212484.19,413146.99000000005
1771509572,2026-02-19T21:59:32.668691,0.0015,0.002,0.001,0.001,3212401.58,413096.89
1771509752,2026-02-19T22:02:32.682497,0.0015,0.002,0.001,0.001,3212401.58,413215.21
1771509932,2026-02-19T22:05:32.683814,0.0015,0.002,0.001,0.001,3212386.56,413165.11000000004
1771510112,2026-02-19T22:08:32.664710,0.0015,0.002,0.001,0.001,3212342.51,413290.36000000004
1771510292,2026-02-19T22:11:32.730444,0.0015,0.002,0.001,0.001,3212305.47,413165.11000000004
1771510472,2026-02-19T22:14:32.676180,0.0015,0.002,0.001,0.001,3212281.44,413215.21
1771510652,2026-02-19T22:17:32.830513,0.0015,0.002,0.001,0.001,3212263.42,413039.86000000004
1771510832,2026-02-19T22:20:32.710473,0.0015,0.002,0.001,0.001,3212260.81,412539.86000000004
1771511012,2026-02-19T22:23:32.943561,0.0015,0.002,0.001,0.001,3212226.77,412364.51
1771511192,2026-02-19T22:26:32.869227,0.0015,0.002,0.001,0.001,3212223.76,412364.51
1771511372,2026-02-19T22:29:32.881803,0.0015,0.002,0.001,0.001,3212194.73,412414.61000000004
1771511553,2026-02-19T22:32:33.106486,0.0015,0.002,0.001,0.001,3212194.73,412414.61000000004
1771511733,2026-02-19T22:35:33.064167,0.0015,0.002,0.001,0.001,3212194.73,412489.76
1771511913,2026-02-19T22:38:33.074691,0.0015,0.002,0.001,0.001,3212176.73,412539.86000000004
