bucket,datetime,trade_count,size_sum,amount_sum,vwap,avg_trade_size,max_trade_size,midpoint,midpoint_return,abs_midpoint_return,spread,spread_pct,bid_depth_top5,ask_depth_top5,total_depth,depth_change,depth_imbalance,depth_drop,abs_depth_imbalance,market_file,market_stem
1770951840,2026-02-13 03:04:00,1,43.478259,0.999999,0.02299997798847,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770952020,2026-02-13 03:07:00,1,10.0,0.15,0.0149999999985,0.15,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770952200,2026-02-13 03:10:00,3,857.96,11.595479999999998,0.013515175532643111,3.8651599999999995,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770952380,2026-02-13 03:13:00,1,65.625,1.0,0.015238095237862999,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770952620,2026-02-13 03:17:00,1,66.666665,0.999999,0.014999985374774599,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770953160,2026-02-13 03:26:00,2,499.31,7.489649999999999,0.014999999999969958,3.7448249999999996,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770955500,2026-02-13 04:05:00,2,1249.7,14.996400000000001,0.011999999999990399,7.498200000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770955680,2026-02-13 04:08:00,1,763.36111,10.0,0.013099959991394938,10.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770956100,2026-02-13 04:15:00,1,15.0,0.1949999999999999,0.012999999999133332,0.1949999999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770956340,2026-02-13 04:19:00,2,1541.952221,19.115360000000003,0.012396856231764886,9.557680000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770956520,2026-02-13 04:22:00,1,90.0,0.99,0.010999999999877778,0.99,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770956640,2026-02-13 04:24:00,1,421.071428,5.8500000000000005,0.013893129789813406,5.8500000000000005,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770956940,2026-02-13 04:29:00,1,421.07,4.63177,0.010999999999973876,4.63177,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770957000,2026-02-13 04:30:00,1,100.0,1.5,0.01499999999985,1.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770957240,2026-02-13 04:34:00,5,461.0,6.605,0.01432754880691035,1.3210000000000002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770957300,2026-02-13 04:35:00,1,316.0,3.476,0.01099999999996519,3.476,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770957660,2026-02-13 04:41:00,2,8.92,0.09812,0.010999999998766816,0.04906,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770957840,2026-02-13 04:44:00,2,3047.29,30.4729,0.009999999999996718,15.23645,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770958140,2026-02-13 04:49:00,1,80.0,0.72,0.008999999999887499,0.72,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770958860,2026-02-13 05:01:00,1,384.615384,5.0,0.0130000000207662,5.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770959220,2026-02-13 05:07:00,1,642.82,5.63049,0.008759046078204174,5.63049,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770959580,2026-02-13 05:13:00,2,1340.94,17.43222,0.012999999999990306,8.71611,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770961500,2026-02-13 05:45:00,1,99.0,1.089,0.010999999999888889,1.089,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770961560,2026-02-13 05:46:00,2,931.71,14.2422,0.01528608687250822,7.1211,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770962340,2026-02-13 05:59:00,2,190.47714100000002,1.9999989999999999,0.010499942352607507,0.9999994999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770962520,2026-02-13 06:02:00,2,153.84615,1.999998,0.012999987324915101,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770962580,2026-02-13 06:03:00,1,216.86357,3.0,0.013833582099502311,3.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770963180,2026-02-13 06:13:00,1,310.0,4.03,0.012999999999958066,4.03,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770963540,2026-02-13 06:19:00,1,1800.89941,24.999999,0.013881951907567093,24.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770964260,2026-02-13 06:31:00,1,950.0,10.0,0.01052631578946252,10.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770964380,2026-02-13 06:33:00,1,416.666666,5.0,0.0120000000191712,5.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770964500,2026-02-13 06:35:00,1,156.41,2.0,0.012786906207961147,2.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770965520,2026-02-13 06:52:00,1,1524.200625,20.0,0.01312163219982069,20.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770965580,2026-02-13 06:53:00,1,963.797646,15.0,0.015563432907559053,15.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770966000,2026-02-13 07:00:00,1,200.0,2.7,0.013499999999932502,2.7,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770966180,2026-02-13 07:03:00,1,71.42857,1.0,0.014000000279803998,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770966540,2026-02-13 07:09:00,1,292.495713,4.000000000000001,0.013675414107646448,4.000000000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770966840,2026-02-13 07:14:00,1,78.007691,1.0,0.012819248809545967,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770967020,2026-02-13 07:17:00,1,72.999284,0.999999,0.013698750798518743,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770967680,2026-02-13 07:28:00,1,179.99,3.5998,0.019999999999888884,3.5998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770967740,2026-02-13 07:29:00,1,456.363635,10.0,0.021912350663036685,10.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770968160,2026-02-13 07:36:00,1,52.631577,0.999999,0.0189999817026383,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770968820,2026-02-13 07:47:00,1,10.0,0.13,0.012999999998700001,0.13,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770970380,2026-02-13 08:13:00,2,906.2171410000001,11.166269000000002,0.01232184704392792,5.583134500000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770971340,2026-02-13 08:29:00,1,500.0,6.5,0.012999999999974001,6.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770971700,2026-02-13 08:35:00,1,230.769229,2.999999,0.012999995766276966,2.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770972480,2026-02-13 08:48:00,1,676.0,8.112,0.011999999999982249,8.112,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770972540,2026-02-13 08:49:00,1,210.99,2.32089,0.010999999999947864,2.32089,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770973020,2026-02-13 08:57:00,1,83.333332,1.0,0.012000000191855998,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770973380,2026-02-13 09:03:00,1,400.0,4.4,0.010999999999972499,4.4,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770973620,2026-02-13 09:07:00,1,100.0,1.2,0.011999999999879999,1.2,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770973680,2026-02-13 09:08:00,2,3979.21,47.75052,0.011999999999996985,23.87526,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770973800,2026-02-13 09:10:00,1,400.0,5.2,0.012999999999967501,5.2,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770973920,2026-02-13 09:12:00,2,3347.001537,43.51102,0.013000000005672838,21.75551,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770974700,2026-02-13 09:25:00,1,100.0,1.3,0.01299999999987,1.3,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770975300,2026-02-13 09:35:00,1,100.0,1.3,0.01299999999987,1.3,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770975540,2026-02-13 09:39:00,1,76.923075,0.999999,0.0129999873248306,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770975840,2026-02-13 09:44:00,1,715.93357,10.0,0.013967776367835392,10.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770976140,2026-02-13 09:49:00,1,1807.63125,27.0,0.014936674722781536,27.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770976320,2026-02-13 09:52:00,1,117.647057,1.9999990000000003,0.0169999917633553,1.9999990000000003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770976500,2026-02-13 09:55:00,1,115.384614,1.5,0.013000000155887334,1.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770976620,2026-02-13 09:57:00,1,307.692306,4.0,0.01300000007145775,4.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770976680,2026-02-13 09:58:00,1,615.384615,8.0,0.013000000008103875,8.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770977100,2026-02-13 10:05:00,1,1108.720554,15.999999,0.014431047518927384,15.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770977460,2026-02-13 10:11:00,1,58.823529,1.0,0.017000000118711,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770977640,2026-02-13 10:14:00,10,40000.0,600.0,0.014999999999999626,60.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770977700,2026-02-13 10:15:00,1,242.342776,3.999999,0.016505542545998893,3.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770978120,2026-02-13 10:22:00,1,1807.63,22.47565,0.012433766865999922,22.47565,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770978660,2026-02-13 10:31:00,1,1116.666665,19.999999,0.01791044689238756,19.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770978720,2026-02-13 10:32:00,1,111.111111,2.0,0.018000000017837997,2.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770978840,2026-02-13 10:34:00,2,222.222222,4.0,0.018000000017918998,2.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770978900,2026-02-13 10:35:00,2,231.32842,4.0,0.01729143353844158,2.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770979080,2026-02-13 10:38:00,1,443.75,7.0,0.015774647887288353,7.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770979140,2026-02-13 10:39:00,1,557.565788,9.0,0.016141592962988352,9.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770979320,2026-02-13 10:42:00,1,58.823528,1.0,0.017000000407711,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770979800,2026-02-13 10:50:00,11,40000.0,600.0,0.014999999999999626,54.54545454545455,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770979860,2026-02-13 10:51:00,2,769.21,9.99973,0.012999999999983098,4.999865,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770980040,2026-02-13 10:54:00,1,684.034665,9.999999,0.014619140683440827,9.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770980400,2026-02-13 11:00:00,1,66.666665,0.999999,0.014999985374774599,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770981300,2026-02-13 11:15:00,1,71.42857,1.0,0.014000000279803998,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770981480,2026-02-13 11:18:00,1,290.0,4.0600000000000005,0.013999999999951726,4.0600000000000005,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770982080,2026-02-13 11:28:00,1,142.857141,1.9999990000000003,0.0139999931819019,1.9999990000000003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770982500,2026-02-13 11:35:00,1,2725.2,39.78835,0.014600157786579044,39.78835,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770982920,2026-02-13 11:42:00,1,1500.0,25.500000000000004,0.01699999999998867,25.500000000000004,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770983160,2026-02-13 11:46:00,1,55.555554,0.999999,0.017999982503675502,0.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770983520,2026-02-13 11:52:00,1,135.294116,2.299999,0.016999992815526346,2.299999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770983580,2026-02-13 11:53:00,1,70.0,1.1900000000000002,0.016999999999757143,1.1900000000000002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770984540,2026-02-13 12:09:00,1,20.0,0.3,0.014999999999249999,0.3,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770984840,2026-02-13 12:14:00,1,1000.0,16.0,0.015999999999984,16.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770985320,2026-02-13 12:22:00,1,97.5,1.56,0.0159999999998359,1.56,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770985680,2026-02-13 12:28:00,1,218.66,3.49856,0.015999999999926826,3.49856,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770985860,2026-02-13 12:31:00,1,58.823528,1.0,0.017000000407711,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770986460,2026-02-13 12:41:00,2,366.513528,5.92304,0.016160494899887676,2.96152,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770986520,2026-02-13 12:42:00,1,117.647057,1.9999990000000003,0.0169999917633553,1.9999990000000003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770986580,2026-02-13 12:43:00,2,2463.2,39.411199999999994,0.015999999999993502,19.705599999999997,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770986940,2026-02-13 12:49:00,3,180.92307499999998,2.143999,0.011850334734738194,0.7146663333333333,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770987120,2026-02-13 12:52:00,2,166.666664,2.0,0.012000000191928,1.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770987180,2026-02-13 12:53:00,2,385.29999999999995,4.16208,0.010802180119359454,2.08104,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770987240,2026-02-13 12:54:00,2,254.0,3.048,0.011999999999952757,1.524,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770987300,2026-02-13 12:55:00,3,2113.95,26.77615,0.012666406490213734,8.925383333333334,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770987360,2026-02-13 12:56:00,1,384.615383,5.0,0.0130000000545662,5.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770987960,2026-02-13 13:06:00,2,765.748125,11.21,0.014639278418063827,5.605,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770988140,2026-02-13 13:09:00,2,666.99,8.156880000000001,0.012229388746439635,4.0784400000000005,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770988200,2026-02-13 13:10:00,1,969.68,10.666479999999998,0.010999999999988654,10.666479999999998,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770988320,2026-02-13 13:12:00,1,152.307692,1.98,0.013000000026177247,1.98,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770988740,2026-02-13 13:19:00,1,10.0,0.12,0.0119999999988,0.12,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770988800,2026-02-13 13:20:00,2,899.69,11.79497,0.01311003790192943,5.897485,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770989040,2026-02-13 13:24:00,1,1694.63,23.72482,0.013999999999991738,23.72482,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770989100,2026-02-13 13:25:00,1,1268.03,19.93848,0.0157239812938055,19.93848,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770989160,2026-02-13 13:26:00,3,1452.324,36.0,0.02478785725497562,12.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770989280,2026-02-13 13:28:00,2,30.44,0.73056,0.023999999999211565,0.36528,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770989400,2026-02-13 13:30:00,2,200.0,4.9,0.0244999999998775,2.45,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770989520,2026-02-13 13:32:00,1,412.32,6.40821,0.015541836437680508,6.40821,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770989580,2026-02-13 13:33:00,1,200.0,4.868,0.024339999999878303,4.868,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770989700,2026-02-13 13:35:00,1,100.0,2.4,0.023999999999759998,2.4,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770990060,2026-02-13 13:41:00,1,452.795833,10.0,0.02208500889622342,10.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770990120,2026-02-13 13:42:00,1,217.391304,5.0,0.023000000036694203,5.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770990180,2026-02-13 13:43:00,1,218.369565,5.0,0.022896963686203645,5.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770990240,2026-02-13 13:44:00,1,174.891304,4.0,0.022871348709122327,4.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770990300,2026-02-13 13:45:00,1,125.0,2.75,0.021999999999824,2.75,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770990360,2026-02-13 13:46:00,3,616.31,9.42545,0.01529335886158702,3.1418166666666667,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770990480,2026-02-13 13:48:00,2,424.25,7.75975,0.01829051266937345,3.879875,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770990540,2026-02-13 13:49:00,1,441.3375,8.0,0.018126717081557428,8.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770990840,2026-02-13 13:54:00,1,271.4,5.1,0.018791451731691965,5.1,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770990960,2026-02-13 13:56:00,1,138.082172,2.9999990000000003,0.021726186346331958,2.9999990000000003,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770991140,2026-02-13 13:59:00,1,133.0,2.128,0.0159999999998797,2.128,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770991320,2026-02-13 14:02:00,2,761.842043,13.799997999999999,0.018113988492470028,6.899998999999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770991560,2026-02-13 14:06:00,1,543.166428,7.42,0.01366063809817475,7.42,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770991620,2026-02-13 14:07:00,2,381.0,3.991,0.010475065616770406,1.9955,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770991680,2026-02-13 14:08:00,2,1201.0,15.013000000000002,0.012500416319723148,7.506500000000001,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770991800,2026-02-13 14:10:00,3,340.47,3.4047,0.009999999999970628,1.1349,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770991920,2026-02-13 14:12:00,4,1138.73,11.3873,0.009999999999991217,2.846825,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770992340,2026-02-13 14:19:00,2,163.69,1.80059,0.0109999999999328,0.900295,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770992580,2026-02-13 14:23:00,1,146.55,1.4655000000000002,0.009999999999931765,1.4655000000000002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770992640,2026-02-13 14:24:00,1,1333.333332,16.0,0.012000000011991,16.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770992760,2026-02-13 14:26:00,1,300.0,3.6,0.011999999999960001,3.6,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770992940,2026-02-13 14:29:00,1,1513.364284,19.999999,0.013215588085060669,19.999999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770993060,2026-02-13 14:31:00,1,1141.16,11.411600000000002,0.009999999999991238,11.411600000000002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770993360,2026-02-13 14:36:00,3,700.0,8.313,0.01187571428569732,2.7710000000000004,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770993480,2026-02-13 14:38:00,1,500.0,6.5,0.012999999999974001,6.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770993600,2026-02-13 14:40:00,3,501.797333,7.125,0.014198959483082384,2.375,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770993660,2026-02-13 14:41:00,5,829.489375,12.50614,0.015076914035197756,2.5012280000000002,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770993720,2026-02-13 14:42:00,1,102.0,1.632,0.015999999999843136,1.632,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770993840,2026-02-13 14:44:00,1,150.0,1.8,0.011999999999920002,1.8,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770993900,2026-02-13 14:45:00,1,200.0,2.65,0.01324999999993375,2.65,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770993960,2026-02-13 14:46:00,1,102.133332,1.5,0.0146866842646954,1.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770994020,2026-02-13 14:47:00,7,3203.5764670000003,51.607898,0.016109463448616277,7.372556857142857,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770994080,2026-02-13 14:48:00,1,1297.85,22.06345,0.016999999999986904,22.06345,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770994140,2026-02-13 14:49:00,1,238.0,5.95,0.02499999999989496,5.95,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770994200,2026-02-13 14:50:00,2,316.463529,4.1200399999999995,0.013019004158254768,2.0600199999999997,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770994260,2026-02-13 14:51:00,1,626.875,10.0,0.015952143569266653,10.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770994380,2026-02-13 14:53:00,1,500.0,6.5,0.012999999999974001,6.5,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770994440,2026-02-13 14:54:00,1,201.5,4.0,0.019851116625211586,4.0,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
1770994560,2026-02-13 14:56:00,1,158.421051,3.009999,0.01899999388326867,3.009999,,,0.0,0.0,,0.0,,,,0.0,,-0.0,,1345822_YES.csv,1345822_YES
